13,Butts,50.5,2448,36.4,1768,12.8,619,0.3,16
13,Calhoun,64.5,1301,23.0,464,12.3,248,0.2,5
13,Camden,39.0,2952,46.4,3517,14.2,1077,0.3,26
13,Candler,43.3,1192,36.8,1014,19.6,541,0.3,8
13,Carroll,37.2,8404,47.6,10750,14.9,3358,0.3,74
13,Catoosa,32.7,4817,51.6,7599,15.5,2290,0.2,25
13,Charlton,39.0,1127,46.1,1333,14.8,427,0.2,5
13,Chatham,43.8,31533,44.3,31925,11.5,8269,0.5,342
13,Chattahoochee,50.4,604,34.5,413,14.8,177,0.3,4
13,Chattooga,46.5,2976,38.1,2439,15.1,965,0.4,24
13,Cherokee,27.8,8113,55.0,16054,16.9,4950,0.3,97
13,Clarke,53.1,15403,36.1,10459,10.3,2987,0.5,149
13,Clay,65.0,778,22.1,264,12.9,155,0.0,0
13,Clayton,44.6,25890,41.3,23965,13.7,7942,0.3,192
13,Clinch,41.3,759,43.0,790,15.6,286,0.1,2
13,Cobb,32.4,63960,52.6,103734,14.6,28747,0.4,690
13,Coffee,39.3,3275,45.3,3778,15.1,1256,0.4,30
13,Colquitt,37.9,3891,45.5,4680,16.4,1682,0.2,23
13,Columbia,25.2,7115,59.1,16657,15.5,4379,0.2,49
13,Cook,48.0,1731,36.6,1318,14.9,537,0.5,19
13,Coweta,34.5,7093,47.7,9814,17.5,3587,0.3,59
13,Crawford,51.8,1648,30.6,974,17.2,549,0.4,12
13,Crisp,45.7,2610,39.5,2253,14.4,823,0.4,23
13,Dade,37.1,1782,45.6,2191,17.1,823,0.2,8
13,Dawson,35.9,1399,43.6,1696,20.3,790,0.2,7
13,Decatur,43.1,3198,42.4,3142,14.4,1068,0.1,11
13,DeKalb,57.8,124559,32.6,70282,9.2,19741,0.4,853
13,Dodge,47.8,3002,36.4,2287,15.6,978,0.2,11
13,Dooly,58.8,1993,30.5,1034,10.3,350,0.3,10
13,Dougherty,49.3,15236,40.3,12455,10.3,3178,0.2,62
13,Douglas,33.3,8869,50.1,13349,16.4,4362,0.3,77
13,Early,47.6,1970,35.2,1457,15.7,652,1.5,64
13,Echols,34.2,312,39.6,361,26.1,238,0.0,0
13,Effingham,33.8,2690,47.9,3814,18.1,1443,0.2,16
13,Elbert,49.1,3025,38.5,2372,12.3,757,0.2,13
13,Emanuel,45.9,2951,41.4,2662,11.8,755,0.9,57
13,Evans,41.6,1230,42.0,1244,16.2,480,0.2,6
13,Fannin,40.3,2902,45.2,3255,14.3,1028,0.1,10
13,Fayette,26.6,8430,55.5,17576,17.7,5598,0.3,83
13,Floyd,41.7,11614,44.4,12378,13.6,3779,0.3,89
13,Forsyth,28.9,4936,50.6,8652,20.2,3453,0.3,45
13,Franklin,42.3,2505,40.4,2391,17.1,1014,0.2,13
13,Fulton,57.3,147459,33.2,85451,9.2,23578,0.4,921
13,Gilmer,39.2,2311,45.2,2661,14.9,879,0.6,37
13,Glascock,31.2,316,50.9,516,17.8,180,0.1,1
13,Glynn,37.4,8581,49.0,11242,13.3,3053,0.2,56
13,Gordon,36.6,4103,47.0,5265,16.2,1818,0.2,27
13,Grady,41.8,2520,39.3,2370,18.7,1126,0.3,17
13,Greene,55.7,2259,32.2,1307,11.9,483,0.2,9
13,Gwinnett,29.4,44253,54.3,81822,15.9,23926,0.4,575
13,Habersham,33.9,3098,50.0,4569,15.8,1444,0.3,23
13,Hall,34.6,11214,49.7,16108,15.5,5043,0.2,68
13,Hancock,78.0,2461,16.0,506,6.0,189,0.0,1
13,Haralson,43.1,3281,41.2,3142,15.3,1167,0.4,31
13,Harris,38.5,2679,47.6,3316,13.7,954,0.2,11
13,Hart,47.5,3614,34.3,2607,18.1,1376,0.2,12
13,Heard,44.5,1456,36.4,1190,18.9,617,0.3,10
13,Henry,32.2,7817,52.0,12634,15.5,3769,0.3,64
13,Houston,37.5,12270,43.1,14119,19.1,6263,0.3,96
13,Irwin,48.4,1366,34.5,973,16.5,465,0.6,16
13,Jackson,41.4,3792,43.4,3976,15.1,1381,0.2,16
13,Jasper,49.1,1485,38.1,1153,12.3,373,0.4,12
13,Jeff Davis,41.0,2031,39.3,1947,19.3,958,0.3,16
13,Jefferson,53.8,3220,34.7,2077,11.4,685,0.1,7
13,Jenkins,51.4,1401,34.1,929,14.4,394,0.1,4
13,Johnson,44.7,1473,39.9,1314,15.2,502,0.2,6
13,Jones,45.9,3338,38.1,2770,15.9,1159,0.2,12
13,Lamar,46.8,2065,38.7,1707,13.6,600,0.9,38
13,Lanier,47.3,811,35.0,600,17.4,298,0.2,4
13,Laurens,44.0,6184,43.7,6146,11.4,1602,0.9,127
13,Lee,30.7,1811,51.8,3061,17.3,1024,0.2,12
13,Liberty,48.8,3853,35.9,2832,14.9,1176,0.4,34
13,Lincoln,44.9,1327,38.8,1149,16.2,479,0.1,3
13,Long,44.7,874,36.7,719,18.1,355,0.5,9
13,Lowndes,40.6,9019,46.3,10276,12.9,2864,0.1,33
13,Lumpkin,39.9,2010,39.2,1972,20.6,1035,0.4,19
13,McDuffie,40.8,2640,45.7,2955,13.3,860,0.2,13
13,McIntosh,54.7,1925,29.2,1027,15.6,550,0.4,15
13,Macon,65.4,2491,24.8,944,9.5,363,0.2,8
13,Madison,34.7,2393,48.6,3351,16.4,1129,0.3,20
13,Marion,55.7,1145,34.6,711,9.6,198,0.1,2
13,Meriwether,54.7,4002,32.3,2364,12.9,942,0.2,12
13,Miller,42.1,934,37.3,826,20.5,455,0.1,2
13,Mitchell,52.7,3052,33.1,1917,14.1,818,0.1,8
13,Monroe,45.0,2774,39.3,2423,15.4,949,0.4,22
13,Montgomery,45.3,1185,38.6,1009,15.9,416,0.3,7
13,Morgan,46.2,2057,40.3,1797,13.4,596,0.1,5
13,Murray,38.3,2764,45.1,3256,16.4,1186,0.1,8
13,Muscogee,49.7,25476,41.7,21386,8.4,4327,0.2,91
13,Newton,42.5,5811,42.5,5804,14.6,1998,0.3,46
13,Oconee,34.0,2745,51.1,4125,14.6,1182,0.3,24
13,Oglethorpe,40.3,1491,42.9,1590,16.7,620,0.1,2
13,Paulding,34.5,5212,47.6,7180,17.6,2654,0.3,42
13,Peach,52.7,3677,33.4,2327,13.6,947,0.3,22
13,Pickens,41.0,2359,40.6,2332,18.0,1037,0.3,20
13,Pierce,41.4,1852,42.5,1899,15.8,708,0.3,13
13,Pike,40.2,1651,44.4,1822,15.2,623,0.2,8
13,Polk,45.7,4872,39.0,4158,15.0,1598,0.4,40
13,Pulaski,50.9,1756,31.2,1075,17.8,614,0.2,6
13,Putnam,45.8,2149,37.4,1756,16.5,775,0.3,14
13,Quitman,56.7,523,30.8,284,12.3,113,0.2,2
13,Rabun,40.6,1878,41.2,1902,17.8,825,0.4,17
13,Randolph,59.3,1756,30.0,887,10.6,315,0.0,1
13,Richmond,48.6,28910,40.7,24227,10.6,6290,0.2,96
13,Rockdale,30.9,7003,52.6,11945,16.1,3664,0.3,78
13,Schley,46.4,601,39.4,511,13.9,180,0.3,4
13,Screven,44.4,1940,39.1,1705,16.2,709,0.3,12
13,Seminole,47.4,1193,33.7,850,18.6,468,0.3,8
13,Spalding,40.6,6392,46.2,7262,13.0,2044,0.2,36
13,Stephens,35.0,2976,47.7,4047,17.0,1448,0.3,22
13,Stewart,52.9,1540,40.8,1186,6.0,175,0.3,8
13,Sumter,49.0,4489,39.4,3616,11.4,1046,0.2,17
13,Talbot,65.9,1768,25.0,671,8.9,238,0.2,5
13,Taliaferro,68.3,755,24.3,269,7.2,80,0.2,2
13,Tattnall,39.7,2360,43.2,2566,16.8,996,0.3,20
13,Taylor,52.5,1508,37.5,1078,9.8,281,0.2,5
13,Telfair,53.4,2238,31.6,1324,14.6,613,0.4,17
13,Terrell,55.9,1942,32.9,1143,11.1,384,0.1,5
13,Thomas,40.5,4841,46.0,5500,13.3,1591,0.1,16
13,Tift,41.1,3930,46.9,4485,11.9,1139,0.2,15
13,Toombs,35.4,2648,48.2,3609,16.2,1210,0.3,23
13,Towns,40.1,1487,45.2,1674,14.5,537,0.2,6
13,Treutlen,47.6,1116,38.3,898,13.6,318,0.5,12
13,Troup,37.6,6412,47.6,8118,14.6,2488,0.1,21
13,Turner,55.2,1669,31.0,936,12.2,370,1.6,49
13,Twiggs,61.8,2097,25.1,853,12.7,432,0.3,10
13,Union,40.7,2304,44.8,2533,14.2,804,0.3,15
13,Upson,41.6,3740,45.0,4053,13.2,1186,0.2,22
13,Walker,35.6,6217,48.5,8489,15.7,2748,0.2,34
13,Walton,38.9,4821,45.3,5619,15.5,1923,0.2,28
13,Ware,43.9,4573,43.9,4573,12.1,1263,0.1,15
13,Warren,57.0,1239,34.5,751,8.3,180,0.2,5
13,Washington,52.2,3508,35.4,2384,12.2,820,0.2,13
13,Wayne,40.4,3052,44.8,3381,14.7,1107,0.2,12
13,Webster,65.9,600,22.8,208,11.3,103,0.0,0
13,Wheeler,51.8,880,35.4,601,12.6,214,0.2,4
13,White,33.6,1756,47.4,2477,18.8,981,0.3,15
13,Whitfield,33.0,7335,54.0,12003,12.9,2866,0.2,35
13,Wilcox,50.1,1365,33.6,916,15.9,433,0.3,9
13,Wilkes,49.3,1955,38.7,1535,11.7,464,0.2,8
13,Wilkinson,56.1,2286,30.3,1232,12.8,520,0.8,34
13,Worth,44.2,2578,40.2,2344,15.5,905,0.2,10
15,Hawaii,50.5,25725,30.4,15460,17.5,8889,1.7,842
15,Honolulu,46.6,123908,39.1,103937,13.4,35728,0.9,2268
15,Kauai,56.0,10715,32.8,6274,9.2,1756,2.0,382
15,Maui,51.3,18962,30.2,11151,17.9,6630,0.6,215
16,Ada,29.0,31941,44.5,49000,25.6,28192,0.9,1033
16,Adams,23.6,457,38.9,754,35.9,695,1.6,31
16,Bannock,34.4,11091,37.3,12016,25.2,8116,3.1,988
16,Bear Lake,19.7,562,49.7,1419,24.0,684,6.6,189
16,Benewah,34.3,1270,33.0,1223,31.5,1165,1.2,45
16,Bingham,22.3,3565,45.9,7333,25.9,4144,5.9,949
16,Blaine,35.7,2865,28.0,2243,35.3,2831,1.0,83
16,Boise,26.9,623,39.3,912,32.5,754,1.3,31
16,Bonner,36.1,4995,28.5,3937,33.6,4645,1.8,244
16,Bonneville,19.8,7014,46.8,16557,28.9,10241,4.4,1564
16,Boundary,29.0,1095,39.2,1479,30.1,1136,1.7,64
16,Butte,28.8,433,40.1,602,26.1,392,5.1,76
16,Camas,27.6,134,41.6,202,29.8,145,1.0,5
16,Canyon,24.0,9095,50.8,19220,23.7,8974,1.5,560
16,Caribou,17.4,562,41.7,1350,33.6,1088,7.3,236
16,Cassia,17.7,1351,53.2,4052,23.4,1785,5.7,434
16,Clark,22.5,95,46.1,195,28.1,119,3.3,14
16,Clearwater,38.4,1433,30.9,1152,29.4,1098,1.3,49
16,Custer,26.1,564,38.3,829,33.7,729,1.9,42
16,Elmore,27.0,1858,44.8,3087,27.1,1867,1.1,78
16,Franklin,12.9,524,52.2,2115,22.0,890,12.9,521
16,Fremont,18.2,903,47.1,2333,27.2,1349,7.4,369
16,Gem,28.1,1609,42.9,2455,27.2,1555,1.8,104
16,Gooding,27.5,1530,39.1,2178,28.6,1591,4.8,265
16,Idaho,29.3,1974,40.2,2709,28.2,1900,2.2,151
16,Jefferson,13.7,978,48.8,3471,30.4,2164,7.1,503
16,Jerome,25.9,1739,44.2,2972,26.3,1768,3.6,241
16,Kootenai,31.8,11553,36.0,13065,31.0,11261,1.2,449
16,Latah,44.3,7233,32.8,5353,22.1,3602,0.9,142
16,Lemhi,26.1,996,40.3,1540,30.8,1175,2.9,110
16,Lewis,37.9,674,33.4,593,27.6,491,1.1,20
16,Lincoln,30.3,514,38.6,656,26.0,441,5.2,88
16,Madison,9.5,741,59.1,4591,24.7,1920,6.6,511
16,Minidoka,24.5,1815,44.5,3304,25.3,1875,5.7,423
16,Nez Perce,41.6,7069,32.0,5431,25.7,4363,0.7,111
16,Oneida,18.8,351,38.2,713,31.6,590,11.4,212
16,Owyhee,22.3,686,47.8,1469,28.1,862,1.8,55
16,Payette,24.6,1656,42.9,2895,30.5,2055,2.1,139
16,Power,28.1,837,45.4,1352,23.4,697,3.1,91
16,Shoshone,48.6,3182,22.0,1441,28.7,1878,0.7,47
16,Teton,24.6,472,39.7,762,31.7,608,4.0,76
16,Twin Falls,28.1,6593,44.0,10335,25.7,6043,2.3,532
16,Valley,30.3,1259,37.3,1548,31.6,1313,0.8,33
16,Washington,26.2,1122,42.1,1802,28.1,1204,3.6,153
17,Adams,37.2,11748,42.8,13529,19.5,6157,0.5,145
17,Alexander,58.8,2566,29.8,1301,10.9,474,0.5,21
17,Bond,45.4,3428,36.0,2715,18.2,1373,0.4,32
17,Boone,37.5,5114,41.0,5589,21.1,2880,0.3,44
17,Brown,42.6,1146,38.3,1029,18.7,504,0.4,10
17,Bureau,42.2,7551,38.2,6836,19.3,3465,0.3,55
17,Calhoun,54.2,1519,26.6,745,19.0,532,0.2,7
17,Carroll,37.2,2854,42.9,3297,19.6,1502,0.3,26
17,Cass,49.6,3200,33.5,2162,16.6,1072,0.2,13
17,Champaign,46.0,35003,35.6,27096,17.8,13571,0.6,422
17,Christian,51.4,9042,28.9,5087,19.3,3401,0.3,60
17,Clark,41.8,3338,39.8,3175,18.2,1450,0.2,16
17,Clay,44.5,2962,37.1,2471,17.9,1193,0.4,26
17,Clinton,42.3,6686,36.5,5771,21.0,3315,0.3,50
17,Coles,42.2,9402,36.3,8098,21.1,4707,0.4,93
17,Cook,58.2,1249533,28.2,605300,13.1,281999,0.5,9823
17,Crawford,41.0,3964,37.3,3606,21.3,2062,0.4,39
17,Cumberland,40.6,2111,35.8,1860,23.2,1209,0.4,22
17,DeKalb,40.1,13744,37.0,12655,22.4,7680,0.4,153
17,De Witt,38.8,3009,40.8,3164,19.9,1543,0.6,43
17,Douglas,40.4,3341,40.0,3309,19.3,1600,0.3,26
17,DuPage,30.9,114564,48.1,178271,20.7,76839,0.4,1313
17,Edgar,41.1,4014,38.8,3790,19.7,1930,0.4,42
17,Edwards,36.6,1299,45.1,1601,17.8,634,0.5,18
17,Effingham,34.9,5221,42.2,6329,22.4,3354,0.5,77
17,Fayette,47.8,4833,34.7,3508,17.1,1730,0.5,47
17,Ford,33.6,2175,47.0,3046,18.9,1222,0.6,38
17,Franklin,59.3,12744,25.6,5504,14.8,3180,0.2,53
17,Fulton,54.9,9725,28.6,5062,16.2,2874,0.2,40
17,Gallatin,60.1,2371,25.1,990,14.4,568,0.4,15
17,Greene,45.0,3164,34.0,2391,20.8,1461,0.2,16
17,Grundy,37.6,6122,39.0,6346,22.9,3724,0.4,73
17,Hamilton,51.9,2582,30.6,1521,17.3,862,0.2,9
17,Hancock,41.8,4213,36.9,3714,20.8,2091,0.5,51
17,Hardin,52.5,1665,31.0,985,16.2,515,0.3,8
17,Henderson,49.7,2013,32.4,1310,17.7,715,0.2,10
17,Henry,45.5,11077,36.9,8989,17.4,4231,0.3,74
17,Iroquois,30.6,4440,47.8,6948,21.1,3073,0.5,69
17,Jackson,54.7,13373,28.2,6899,16.4,3995,0.7,167
17,Jasper,41.7,2284,36.4,1996,21.2,1160,0.7,40
17,Jefferson,49.2,8665,31.2,5497,19.3,3403,0.2,32
17,Jersey,47.1,4749,29.1,2933,23.4,2363,0.5,48
17,Jo Daviess,38.7,4044,40.6,4249,20.1,2102,0.6,59
17,Johnson,42.6,2299,39.4,2124,17.5,944,0.4,24
17,Kane,34.8,44568,43.5,55684,21.2,27179,0.4,507
17,Kankakee,43.0,17229,38.5,15411,18.1,7264,0.4,167
17,Kendall,29.5,5423,46.3,8521,23.9,4394,0.4,68
17,Knox,49.5,12524,32.9,8331,17.2,4357,0.3,84
17,Lake,36.5,81693,44.2,99000,18.9,42384,0.4,910
17,LaSalle,46.6,23276,32.2,16078,20.9,10434,0.3,143
17,Lawrence,43.7,3270,35.8,2681,20.0,1498,0.5,39
17,Lee,35.9,5530,43.1,6652,20.7,3191,0.3,44
17,Livingston,35.1,6007,46.8,8004,17.7,3029,0.3,58
17,Logan,36.4,5169,46.3,6567,17.0,2420,0.3,39
17,McDonough,41.8,5814,38.0,5297,19.9,2770,0.3,41
17,McHenry,28.1,24783,46.8,41356,24.7,21817,0.4,338
17,McLean,38.9,23090,43.4,25726,17.3,10282,0.3,187
17,Macon,49.4,27449,33.6,18684,16.6,9236,0.4,211
17,Macoupin,50.9,12050,27.5,6518,21.2,5018,0.3,75
17,Madison,51.3,58484,28.2,32167,20.3,23110,0.3,334
17,Marion,51.2,9669,30.5,5764,18.0,3407,0.2,43
17,Marshall,43.4,2819,38.3,2491,18.0,1169,0.3,17
17,Mason,51.5,3969,32.1,2473,16.2,1245,0.2,15
17,Massac,47.4,3347,39.0,2754,12.6,892,0.9,63
17,Menard,35.9,2264,45.0,2834,18.7,1179,0.3,22
17,Mercer,46.7,3990,34.9,2983,18.0,1535,0.4,32
17,Monroe,39.0,4894,38.3,4807,22.4,2813,0.2,28
17,Montgomery,50.0,7424,29.7,4407,19.9,2956,0.3,50
17,Morgan,39.0,6351,40.3,6566,20.4,3317,0.4,63
17,Moultrie,47.3,3056,31.9,2065,20.4,1322,0.3,22
17,Ogle,32.4,6512,44.8,9008,22.2,4455,0.7,134
17,Peoria,46.8,38099,37.8,30718,15.0,12195,0.4,316
17,Perry,54.2,6009,28.0,3105,17.6,1955,0.2,17
17,Piatt,41.7,3520,36.4,3076,21.6,1822,0.3,29
17,Pike,44.4,4016,37.0,3342,18.2,1643,0.4,36
17,Pope,44.1,1063,39.4,951,16.2,391,0.2,6
17,Pulaski,56.0,1987,32.9,1169,10.7,379,0.4,14
17,Putnam,47.6,1574,29.3,969,22.7,752,0.4,13
17,Randolph,51.5,8529,29.6,4899,18.7,3092,0.3,45
17,Richland,40.8,3286,37.9,3053,21.0,1689,0.4,33
17,Rock Island,51.9,37412,32.2,23212,14.5,10416,1.4,999
17,St. Clair,53.6,57625,29.7,31951,16.4,17592,0.3,373
17,Saline,54.8,7258,27.7,3667,17.4,2302,0.2,27
17,Sangamon,41.4,40052,40.9,39641,17.4,16861,0.3,306
17,Schuyler,41.3,1650,37.8,1512,20.4,815,0.5,18
17,Scott,38.0,1057,40.7,1132,21.1,588,0.2,6
17,Shelby,45.6,5101,32.5,3631,21.5,2401,0.4,42
17,Stark,39.9,1336,41.3,1384,18.7,625,0.2,6
17,Stephenson,36.5,7899,41.6,9005,21.6,4677,0.3,75
17,Tazewell,44.1,26428,39.1,23469,16.5,9927,0.3,170
17,Union,51.5,4681,33.1,3003,15.1,1373,0.3,26
17,Vermilion,47.8,18383,30.4,11703,21.2,8162,0.6,213
17,Wabash,39.0,2436,39.8,2485,20.9,1302,0.3,17
17,Warren,43.3,3661,39.4,3325,17.0,1436,0.3,24
17,Washington,39.5,2986,39.7,3003,20.4,1542,0.3,24
17,Wayne,37.6,3332,42.9,3809,19.2,1702,0.3,29
17,White,48.9,4308,34.7,3057,16.2,1428,0.2,18
17,Whiteside,45.4,12329,37.4,10146,16.9,4589,0.3,89
17,Will,39.2,59633,38.3,58337,21.6,32788,0.9,1365
17,Williamson,49.9,14361,32.9,9462,16.6,4779,0.5,158
17,Winnebago,43.0,48298,37.6,42221,18.9,21227,0.4,469
17,Woodford,33.7,5490,49.3,8032,16.8,2733,0.3,50
18,Adams,29.2,3708,47.8,6078,22.5,2865,0.4,57
18,Allen,32.6,39629,45.2,55003,21.2,25809,0.9,1136
18,Bartholomew,30.2,8284,47.9,13146,21.4,5882,0.5,128
18,Benton,28.2,1221,47.0,2030,24.4,1056,0.4,16
18,Blackford,36.1,2088,40.6,2347,22.8,1319,0.4,24
18,Boone,22.9,3982,54.6,9485,22.0,3826,0.4,65
18,Brown,32.1,2029,41.6,2633,25.8,1635,0.4,28
18,Carroll,29.9,2561,44.4,3800,25.4,2173,0.3,28
18,Cass,29.3,4757,45.7,7421,24.3,3944,0.7,115
18,Clark,47.6,17460,36.3,13333,15.4,5653,0.7,248
18,Clay,32.5,3306,46.2,4696,21.0,2134,0.3,28
18,Clinton,28.6,3490,50.2,6141,20.7,2535,0.5,58
18,Crawford,45.3,2260,38.1,1903,16.4,819,0.2,12
18,Daviess,30.4,3201,53.1,5591,16.1,1695,0.3,33
18,Dearborn,32.9,5116,44.8,6974,21.7,3384,0.6,93
18,Decatur,27.0,2774,50.5,5195,22.3,2299,0.2,23
18,DeKalb,31.0,4652,44.5,6682,23.7,3554,0.9,134
18,Delaware,38.6,19556,40.4,20473,20.6,10453,0.5,239
18,Dubois,36.8,5878,42.4,6785,20.0,3195,0.8,131
18,Elkhart,28.1,14660,53.5,27920,18.1,9450,0.3,154
18,Fayette,37.1,3969,40.9,4376,21.5,2299,0.6,66
18,Floyd,44.4,13166,40.2,11932,14.9,4421,0.4,132
18,Fountain,33.6,2829,40.3,3391,25.7,2162,0.3,28
18,Franklin,30.1,2456,46.9,3831,22.8,1858,0.3,22
18,Fulton,29.9,2552,46.7,3982,23.0,1963,0.4,30
18,Gibson,46.7,6909,34.9,5172,18.1,2680,0.3,39
18,Grant,32.1,9211,48.0,13806,19.5,5597,0.4,124
18,Greene,39.9,5431,39.8,5410,19.2,2610,1.2,157
18,Hamilton,18.4,10215,62.5,34622,18.7,10365,0.4,232
18,Hancock,23.0,4752,53.6,11072,23.0,4752,0.3,63
18,Harrison,42.2,5768,39.5,5403,18.1,2469,0.2,31
18,Hendricks,21.3,7071,55.4,18373,22.7,7519,0.5,173
18,Henry,34.0,6794,43.6,8720,22.1,4416,0.3,59
18,Howard,30.0,10288,44.6,15306,25.0,8575,0.5,171
18,Huntington,24.1,3855,56.8,9093,18.5,2967,0.6,98
18,Jackson,35.0,5663,44.8,7246,19.5,3148,0.7,113
18,Jasper,30.7,3033,48.6,4809,20.4,2019,0.3,29
18,Jay,36.3,3208,40.8,3609,22.6,1994,0.3,25
18,Jefferson,41.8,5510,37.4,4937,19.4,2565,1.4,179
18,Jennings,33.7,3471,42.7,4392,23.0,2370,0.6,62
18,Johnson,23.3,8712,54.4,20353,22.0,8246,0.3,127
18,Knox,38.9,6718,38.7,6683,21.5,3719,0.9,164
18,Kosciusko,21.5,5307,57.4,14179,20.7,5115,0.3,82
18,LaGrange,28.1,2093,48.1,3584,23.3,1736,0.4,31
18,Lake,55.2,102778,28.9,53867,15.4,28635,0.5,1018
18,LaPorte,41.7,17717,35.2,14962,22.7,9641,0.3,143
18,Lawrence,33.1,5557,46.0,7712,20.6,3452,0.4,60
18,Madison,37.7,22276,39.8,23479,22.2,13100,0.3,203
18,Marion,37.8,122234,43.7,141369,17.9,57878,0.7,2309
18,Marshall,29.6,4912,48.6,8048,21.3,3522,0.5,85
18,Martin,37.1,2018,46.4,2523,16.2,883,0.3,14
18,Miami,28.5,3967,46.1,6416,24.6,3428,0.8,107
18,Monroe,45.2,19712,38.2,16661,15.9,6943,0.6,271
18,Montgomery,23.1,3371,52.2,7602,24.1,3511,0.5,80
18,Morgan,22.2,4690,51.8,10939,25.5,5375,0.5,103
18,Newton,32.9,1757,42.9,2295,23.8,1274,0.3,18
18,Noble,32.2,4411,42.9,5883,24.3,3328,0.7,91
18,Ohio,38.6,970,40.1,1009,21.0,527,0.3,8
18,Orange,36.8,2948,46.6,3738,16.2,1296,0.4,33
18,Owen,33.7,2207,42.0,2753,23.8,1563,0.5,32
18,Parke,34.2,2429,41.6,2953,23.9,1696,0.3,21
18,Perry,51.5,4829,31.7,2973,16.6,1560,0.2,20
18,Pike,46.5,2960,33.8,2156,19.4,1238,0.3,17
18,Porter,36.8,21022,39.7,22644,22.9,13096,0.5,305
18,Posey,40.4,4632,38.7,4435,20.6,2357,0.3,29
18,Pulaski,33.0,1950,45.8,2712,20.5,1214,0.7,40
18,Putnam,28.9,3487,44.3,5341,26.3,3174,0.4,46
18,Randolph,32.8,3870,41.9,4937,24.9,2939,0.3,38
18,Ripley,31.8,3480,46.0,5033,22.0,2406,0.2,18
18,Rush,27.1,2168,48.4,3873,24.3,1948,0.2,19
18,St. Joseph,44.2,46203,37.3,38934,18.0,18828,0.5,500
18,Scott,52.0,4085,33.7,2649,13.9,1092,0.4,33
18,Shelby,28.1,4560,49.8,8075,21.7,3521,0.3,55
18,Spencer,44.9,4301,39.6,3789,15.3,1464,0.3,25
18,Starke,42.2,3695,35.4,3100,21.5,1885,0.9,78
18,Steuben,31.7,3630,42.4,4868,25.3,2896,0.7,75
18,Sullivan,45.9,4211,33.3,3052,20.3,1857,0.5,48
18,Switzerland,45.3,1535,35.7,1211,18.8,636,0.2,6
18,Tippecanoe,34.5,17343,45.8,23050,19.2,9684,0.5,257
18,Tipton,27.0,2125,49.5,3906,23.0,1816,0.5,36
18,Union,30.3,898,47.0,1394,22.4,664,0.4,12
18,Vanderburgh,44.0,33799,39.4,30271,16.3,12513,0.3,257
18,Vermillion,46.6,3652,30.1,2360,22.9,1794,0.3,26
18,Vigo,42.8,18050,37.6,15834,19.3,8141,0.3,136
18,Wabash,29.9,4518,46.8,7062,22.7,3424,0.6,97
18,Warren,34.1,1367,40.0,1601,25.5,1020,0.4,15
18,Warrick,41.8,8612,39.2,8087,18.7,3862,0.3,53
18,Washington,40.7,4092,40.2,4043,18.4,1846,0.8,76
18,Wayne,36.4,9960,44.7,12221,18.6,5095,0.3,70
18,Wells,27.3,3282,48.2,5799,24.0,2890,0.6,68
18,White,29.2,2988,45.2,4622,25.3,2582,0.3,29
18,Whitley,29.6,3569,43.3,5217,26.5,3195,0.6,75
19,Adair,39.5,1655,40.8,1713,19.4,814,0.3,12
19,Adams,39.8,1034,33.2,863,26.2,679,0.8,20
19,Allamakee,35.4,2362,39.3,2627,23.1,1543,2.2,147
19,Appanoose,44.1,2810,36.8,2346,18.2,1161,0.9,56
19,Audubon,41.0,1589,35.5,1373,22.9,887,0.6,24
19,Benton,42.8,4467,33.2,3469,23.5,2454,0.5,49
19,Black Hawk,48.1,29584,34.8,21398,16.5,10182,0.6,386
19,Boone,48.4,5913,33.9,4148,16.9,2070,0.7,88
19,Bremer,40.8,4774,38.3,4482,20.0,2338,1.0,120
19,Buchanan,43.2,4166,34.3,3313,22.0,2126,0.5,49
19,Buena Vista,36.4,3374,41.7,3863,21.1,1955,0.7,65
19,Butler,35.7,2548,45.0,3209,18.7,1333,0.7,47
19,Calhoun,40.6,2140,41.1,2169,17.9,946,0.4,19
19,Carroll,40.1,3800,36.3,3439,23.1,2192,0.5,44
19,Cass,31.6,2231,45.0,3176,22.8,1608,0.6,43
19,Cedar,40.0,3296,36.0,2965,23.6,1945,0.4,34
19,Cerro Gordo,47.0,11415,34.0,8250,18.5,4498,0.5,130
19,Cherokee,37.6,2590,40.2,2768,21.8,1503,0.5,32
19,Chickasaw,43.9,2913,32.1,2129,23.6,1566,0.5,32
19,Clarke,45.1,1921,33.3,1417,21.1,899,0.5,23
19,Clay,39.9,3346,35.9,3011,23.4,1964,0.7,59
19,Clayton,40.7,3742,33.1,3044,25.1,2309,1.0,95
19,Clinton,46.8,11683,35.0,8746,17.7,4414,0.5,117
19,Crawford,39.2,3004,35.1,2693,24.8,1905,0.9,70
19,Dallas,44.1,6554,37.6,5587,17.9,2665,0.4,55
19,Davis,48.6,1962,33.3,1344,17.8,718,0.4,17
19,Decatur,46.8,1866,33.0,1316,19.7,786,0.5,18
19,Delaware,36.4,3093,37.6,3195,25.2,2144,0.7,60
19,Des Moines,53.4,11309,30.1,6378,16.0,3386,0.6,117
19,Dickinson,37.4,3106,38.5,3196,23.8,1974,0.3,28
19,Dubuque,47.8,20539,32.6,14007,19.1,8208,0.5,214
19,Emmet,44.5,2239,34.8,1749,20.1,1010,0.7,34
19,Fayette,40.6,4412,35.7,3879,23.0,2493,0.7,77
