21,Fayette,49.3,62080,48.3,60795,2.4,2991
21,Fleming,33.1,1911,65.4,3780,1.6,91
21,Floyd,31.8,4733,65.7,9784,2.5,373
21,Franklin,49.4,11535,48.6,11345,2.0,457
21,Fulton,41.2,1022,57.4,1425,1.4,34
21,Gallatin,40.4,1238,57.4,1758,2.1,65
21,Garrard,23.5,1661,75.0,5310,1.5,106
21,Grant,32.6,2810,65.8,5664,1.6,134
21,Graves,29.3,4547,69.0,10699,1.7,257
21,Grayson,29.6,2744,69.1,6404,1.3,123
21,Green,24.0,1165,74.8,3634,1.2,57
21,Greenup,39.7,6027,58.4,8855,1.9,286
21,Hancock,44.3,1833,53.5,2212,2.2,89
21,Hardin,38.8,15214,59.6,23357,1.6,647
21,Harlan,17.2,1830,81.2,8652,1.6,175
21,Harrison,34.5,2471,63.6,4556,1.9,136
21,Hart,34.5,2283,64.3,4257,1.2,82
21,Henderson,43.4,8091,55.3,10296,1.3,235
21,Henry,38.4,2530,59.8,3940,1.8,120
21,Hickman,32.1,686,66.9,1431,1.0,22
21,Hopkins,29.3,5789,69.2,13681,1.5,297
21,Jackson,12.1,612,86.2,4365,1.7,84
21,Jefferson,54.7,186181,43.6,148423,1.7,5808
21,Jessamine,29.1,6001,69.0,14233,1.9,399
21,Johnson,19.1,1723,78.5,7095,2.4,217
21,Kenton,36.8,24920,61.1,41389,2.1,1395
21,Knott,24.9,1420,72.5,4130,2.5,143
21,Knox,22.4,2484,76.3,8467,1.3,149
21,Larue,30.1,1733,67.9,3911,2.1,120
21,Laurel,17.4,3905,81.0,18151,1.6,352
21,Lawrence,27.2,1520,71.4,3995,1.4,77
21,Lee,22.7,595,75.4,1977,1.9,51
21,Leslie,8.7,433,89.6,4439,1.6,81
21,Letcher,19.4,1702,77.8,6811,2.8,245
21,Lewis,28.1,1342,69.7,3326,2.1,101
21,Lincoln,28.2,2582,70.1,6416,1.7,154
21,Livingston,29.8,1346,68.5,3089,1.7,76
21,Logan,33.0,3469,65.6,6899,1.4,142
21,Lyon,35.8,1373,62.8,2412,1.4,54
21,McCracken,32.9,10062,65.4,19979,1.7,510
21,McCreary,18.7,1069,80.0,4564,1.3,74
21,McLean,34.1,1432,64.4,2705,1.5,63
21,Madison,34.5,11512,63.4,21128,2.0,682
21,Magoffin,29.2,1433,69.1,3391,1.7,82
21,Marion,46.7,3418,51.9,3800,1.4,100
21,Marshall,31.9,5022,66.2,10402,1.9,295
21,Martin,15.0,574,83.2,3180,1.8,70
21,Mason,37.7,2592,61.0,4197,1.3,92
21,Meade,37.8,4122,60.5,6606,1.7,188
21,Menifee,40.3,1048,57.1,1484,2.5,66
21,Mercer,29.8,2966,68.6,6820,1.5,153
21,Metcalfe,34.1,1425,64.0,2676,2.0,83
21,Monroe,19.7,936,79.3,3762,1.0,48
21,Montgomery,36.1,3701,62.4,6398,1.5,149
21,Morgan,30.6,1369,67.6,3021,1.8,82
21,Muhlenberg,37.5,4771,60.9,7762,1.6,206
21,Nelson,41.1,7611,57.6,10673,1.3,249
21,Nicholas,36.7,948,61.3,1583,1.9,50
21,Ohio,31.0,2987,67.1,6470,2.0,189
21,Oldham,30.9,9240,67.5,20179,1.6,465
21,Owen,32.9,1501,65.2,2971,1.9,85
21,Owsley,17.9,283,80.9,1279,1.1,18
21,Pendleton,33.6,1859,64.3,3556,2.2,119
21,Perry,20.0,2047,78.5,8040,1.5,154
21,Pike,23.9,5646,74.4,17590,1.7,400
21,Powell,36.2,1620,61.7,2766,2.1,95
21,Pulaski,19.1,4976,79.7,20714,1.2,313
21,Robertson,36.4,340,61.9,579,1.7,16
21,Rockcastle,17.6,1097,80.9,5028,1.5,91
21,Rowan,44.9,3438,52.6,4035,2.5,192
21,Russell,18.3,1445,80.2,6346,1.5,118
21,Scott,36.6,7532,61.6,12679,1.8,362
21,Shelby,35.5,6634,63.2,11790,1.3,239
21,Simpson,37.4,2650,61.4,4355,1.2,88
21,Spencer,30.2,2549,67.9,5726,1.9,156
21,Taylor,30.0,3285,69.0,7551,1.0,114
21,Todd,29.7,1403,68.8,3247,1.4,68
21,Trigg,31.4,2115,67.0,4520,1.6,107
21,Trimble,38.2,1355,60.2,2133,1.6,55
21,Union,32.5,1942,66.1,3955,1.4,82
21,Warren,38.3,16805,60.1,26384,1.6,714
21,Washington,32.0,1669,67.0,3495,1.1,55
21,Wayne,25.7,1855,73.4,5289,0.9,66
21,Webster,32.3,1765,65.9,3607,1.8,98
21,Whitley,20.5,2683,78.3,10232,1.2,157
21,Wolfe,38.1,976,60.3,1542,1.6,41
21,Woodford,39.6,4883,58.5,7219,1.9,230
22,Acadia,24.4,6560,74.3,19931,1.3,344
22,Allen,28.1,2617,69.8,6495,2.1,195
22,Ascension,32.0,16349,66.3,33856,1.7,868
22,Assumption,43.2,4754,55.3,6083,1.4,155
22,Avoyelles,35.7,6077,62.6,10670,1.7,285
22,Beauregard,19.9,2828,78.1,11112,2.0,285
22,Bienville,48.5,3490,50.5,3641,1.0,72
22,Bossier,26.7,12956,72.0,34988,1.3,618
22,Caddo,51.9,58042,46.9,52459,1.1,1264
22,Calcasieu,34.7,28359,63.4,51850,1.9,1517
22,Caldwell,21.5,1016,77.2,3640,1.3,60
22,Cameron,10.9,408,87.1,3260,2.0,76
22,Catahoula,33.6,1408,65.4,2744,1.0,41
22,Claiborne,44.8,3014,54.2,3649,1.0,69
22,Concordia,40.9,3833,58.1,5450,1.0,97
22,De Soto,42.5,5553,56.3,7353,1.1,145
22,East Baton Rouge,51.8,102656,46.6,92292,1.6,3223
22,East Carroll,61.8,2478,37.6,1508,0.5,22
22,East Feliciana,45.5,4648,52.9,5397,1.6,164
22,Evangeline,33.8,5330,64.6,10181,1.6,259
22,Franklin,31.3,2921,67.4,6294,1.3,121
22,Grant,16.4,1422,81.7,7082,1.9,163
22,Iberia,36.3,12132,62.6,20892,1.1,373
22,Iberville,56.1,9548,42.7,7271,1.1,195
22,Jackson,30.6,2305,68.2,5132,1.2,92
22,Jefferson,39.9,70384,58.1,102536,1.9,3423
22,Jefferson Davis,25.4,3484,72.9,10014,1.7,236
22,Lafayette,32.2,31768,65.9,64992,1.9,1882
22,Lafourche,24.6,9623,73.2,28592,2.2,860
22,La Salle,11.6,764,87.1,5726,1.2,82
22,Lincoln,41.9,7956,56.5,10739,1.6,298
22,Livingston,13.8,7451,84.2,45513,2.0,1098
22,Madison,60.8,3154,38.6,2000,0.6,33
22,Morehouse,46.7,5888,52.3,6591,1.1,135
22,Natchitoches,46.0,7942,52.6,9077,1.4,239
22,Orleans,80.3,126722,17.7,28003,2.0,3088
22,Ouachita,38.9,26645,59.8,40948,1.3,881
22,Plaquemines,35.1,3599,63.2,6471,1.7,169
22,Pointe Coupee,44.8,5436,53.9,6548,1.3,163
22,Rapides,34.5,20045,64.1,37193,1.3,781
22,Red River,46.9,2253,51.7,2483,1.5,71
22,Richland,36.3,3387,62.7,5846,1.0,96
22,Sabine,21.8,2194,77.0,7738,1.2,121
22,St. Bernard,36.3,5059,60.9,8501,2.8,395
22,St. Charles,35.1,8896,62.9,15937,2.0,500
22,St. Helena,59.1,3780,39.6,2529,1.3,85
22,St. James,57.0,7059,42.0,5209,1.0,127
22,St. John the Baptist,62.4,13179,36.1,7620,1.5,324
22,St. Landry,47.2,19668,51.6,21475,1.2,504
22,St. Martin,37.0,9422,61.5,15653,1.4,358
22,St. Mary,40.0,9450,58.7,13885,1.3,305
22,St. Tammany,22.8,25728,75.0,84723,2.2,2451
22,Tangipahoa,35.4,17722,63.1,31590,1.6,787
22,Tensas,55.6,1564,43.7,1230,0.6,18
22,Terrebonne,28.5,12074,69.7,29503,1.8,764
22,Union,28.6,3075,70.2,7561,1.2,130
22,Vermilion,22.9,5720,75.7,18910,1.4,357
22,Vernon,20.3,3173,77.8,12150,1.8,287
22,Washington,34.8,6466,63.5,11798,1.7,317
22,Webster,36.9,6802,61.9,11400,1.2,214
22,West Baton Rouge,44.6,5692,54.2,6922,1.3,160
22,West Carroll,18.8,853,79.8,3628,1.5,67
22,West Feliciana,42.3,2441,56.4,3257,1.4,79
22,Winn,29.4,1919,69.5,4541,1.1,74
23,Androscoggin,54.8,28989,42.1,22232,3.1,1641
23,Aroostook,52.5,17777,44.9,15196,2.6,887
23,Cumberland,62.2,101950,35.3,57821,2.5,4015
23,Franklin,57.5,9367,39.1,6369,3.4,546
23,Hancock,57.0,17569,40.0,12324,2.9,906
23,Kennebec,55.2,35068,41.8,26519,3.0,1910
23,Knox,59.9,13223,37.4,8248,2.7,596
23,Lincoln,54.5,11315,42.9,8899,2.6,543
23,Oxford,55.5,16330,40.8,11996,3.7,1094
23,Penobscot,50.2,38811,47.3,36547,2.5,1948
23,Piscataquis,46.3,4149,50.6,4530,3.1,276
23,Sagadahoc,56.8,11821,40.5,8429,2.6,544
23,Somerset,49.3,12216,47.6,11800,3.1,771
23,Waldo,53.6,11296,43.0,9058,3.4,707
23,Washington,49.3,7803,47.7,7550,3.1,483
23,York,57.0,61551,40.6,43900,2.4,2606
23,Overseas,67.8,2071,28.1,858,4.1,125
24,Allegany,32.8,9805,64.4,19230,2.7,815
24,Anne Arundel,48.7,126635,48.8,126832,2.6,6688
24,Baltimore,57.3,220322,40.3,154908,2.5,9552
24,Calvert,45.1,20529,52.6,23952,2.3,1037
24,Caroline,37.2,4970,60.6,8098,2.2,289
24,Carroll,31.9,27939,64.8,56761,3.2,2836
24,Cecil,39.0,16557,58.4,24806,2.6,1117
24,Charles,64.8,48774,33.5,25178,1.7,1270
24,Dorchester,47.0,7257,51.6,7976,1.4,211
24,Frederick,47.1,55146,50.2,58798,2.7,3171
24,Garrett,23.7,3124,74.1,9743,2.2,290
24,Harford,39.5,49729,57.9,72911,2.6,3314
24,Howard,59.7,91393,37.7,57758,2.6,3957
24,Kent,48.9,4842,49.2,4870,1.9,192
24,Montgomery,70.9,323400,27.1,123353,2.0,9239
24,Prince George's,89.7,347938,9.2,35734,1.1,4072
24,Queen Anne's,34.4,8556,63.6,15823,2.0,509
24,St. Mary's,41.2,19711,56.0,26797,2.8,1316
24,Somerset,50.4,5240,48.5,5042,1.1,117
24,Talbot,43.1,8808,55.4,11339,1.5,312
24,Washington,39.9,25042,57.5,36074,2.6,1639
24,Wicomico,46.5,19635,51.5,21764,2.0,860
24,Worcester,40.2,11014,58.2,15951,1.7,455
24,Baltimore,87.2,221478,11.1,28171,1.7,4356
25,Barnstable,53.2,70822,45.4,60446,1.4,1847
25,Berkshire,75.7,48843,22.1,14252,2.2,1391
25,Bristol,59.4,143433,38.9,93898,1.7,4178
25,Dukes,72.7,7978,25.5,2792,1.8,198
25,Essex,57.4,210302,41.1,150480,1.5,5575
25,Franklin,71.7,27072,24.7,9344,3.6,1342
25,Hampden,61.7,123619,36.6,73392,1.7,3388
25,Hampshire,70.3,57359,26.3,21480,3.4,2782
25,Middlesex,62.6,471804,35.4,267321,2.0,15045
25,Nantucket,62.6,3830,35.7,2187,1.7,103
25,Norfolk,56.9,202714,41.6,148393,1.5,5416
25,Plymouth,51.4,131845,47.2,121086,1.4,3600
25,Suffolk,77.4,223896,20.8,59999,1.8,5203
25,Worcester,53.7,198244,44.3,163390,2.0,7478
26,Alcona,40.5,2472,58.5,3571,1.0,61
26,Alger,47.9,2212,50.5,2330,1.6,76
26,Allegan,39.4,20806,59.0,31123,1.6,846
26,Alpena,46.5,6549,51.8,7298,1.7,244
26,Antrim,38.7,5107,60.0,7917,1.3,171
26,Arenac,46.8,3669,51.7,4057,1.5,115
26,Baraga,45.1,1574,53.5,1866,1.4,50
26,Barry,40.2,11491,58.2,16655,1.6,471
26,Bay,52.0,27877,46.5,24911,1.5,798
26,Benzie,47.3,4685,51.3,5075,1.4,141
26,Berrien,46.0,33465,52.5,38209,1.5,1088
26,Branch,40.3,6913,58.5,10035,1.2,199
26,Calhoun,50.2,29267,48.6,28333,1.2,727
26,Cass,42.6,9591,56.3,12659,1.1,240
26,Charlevoix,42.0,5939,56.6,8000,1.3,186
26,Cheboygan,43.7,5831,54.6,7286,1.7,233
26,Chippewa,45.3,7100,52.9,8278,1.8,282
26,Clare,46.8,6338,51.6,6988,1.5,209
26,Clinton,46.4,18191,52.6,20650,1.0,394
26,Crawford,43.9,2994,54.9,3744,1.1,76
26,Delta,45.9,8330,52.6,9534,1.5,266
26,Dickinson,38.5,4952,59.8,7688,1.6,211
26,Eaton,50.9,27913,47.8,26197,1.2,678
26,Emmet,40.7,7225,57.7,10253,1.6,287
26,Genesee,63.3,128978,35.2,71808,1.5,2956
26,Gladwin,45.8,5760,52.9,6661,1.3,162
26,Gogebic,53.3,4058,45.2,3444,1.5,111
26,Grand Traverse,43.3,20875,55.1,26534,1.6,788
26,Gratiot,47.5,7610,51.4,8241,1.1,184
26,Hillsdale,37.2,7106,61.4,11727,1.4,267
26,Houghton,44.3,6801,53.4,8196,2.4,364
26,Huron,42.1,6518,56.9,8806,1.0,160
26,Ingham,63.0,80847,35.3,45306,1.7,2157
26,Ionia,42.6,11018,55.4,14315,2.0,523
26,Iosco,46.6,6242,51.6,6909,1.7,234
26,Iron,44.7,2687,53.6,3224,1.7,101
26,Isabella,53.7,13038,44.5,10800,1.7,422
26,Jackson,46.4,32301,52.1,36298,1.6,1086
26,Kalamazoo,55.8,69051,42.6,52662,1.6,1977
26,Kalkaska,39.4,3272,59.1,4901,1.5,126
26,Kent,45.3,133408,53.0,155925,1.7,4873
26,Keweenaw,41.8,582,55.6,774,2.6,36
26,Lake,51.8,2752,46.8,2487,1.3,71
26,Lapeer,43.6,18796,55.0,23734,1.4,585
26,Leelanau,46.2,6576,52.6,7483,1.1,160
26,Lenawee,48.5,21776,49.7,22351,1.8,801
26,Livingston,37.7,37216,60.9,60083,1.4,1341
26,Luce,38.2,991,60.9,1580,1.0,25
26,Mackinac,43.4,2652,55.5,3397,1.1,68
26,Macomb,51.3,208016,47.3,191913,1.4,5586
26,Manistee,52.2,6473,46.3,5737,1.5,192
26,Marquette,56.0,18115,42.1,13606,1.9,625
26,Mason,46.8,6856,51.7,7580,1.6,229
26,Mecosta,44.3,7515,54.0,9176,1.7,289
26,Menominee,47.8,5242,50.7,5564,1.5,161
26,Midland,41.6,17450,57.0,23919,1.5,610
26,Missaukee,32.4,2274,66.4,4665,1.3,88
26,Monroe,49.7,36310,48.7,35593,1.6,1192
26,Montcalm,44.7,11430,53.3,13621,1.9,497
26,Montmorency,40.6,2049,58.0,2928,1.5,74
26,Muskegon,58.2,44436,40.4,30884,1.4,1077
26,Newaygo,40.6,8728,58.0,12457,1.4,293
26,Oakland,53.4,349002,45.4,296514,1.2,8055
26,Oceana,44.2,5063,54.5,6239,1.3,148
26,Ogemaw,46.1,4791,52.3,5437,1.6,166
26,Ontonagon,44.8,1586,53.9,1906,1.3,47
26,Osceola,38.7,3981,59.7,6141,1.5,156
26,Oscoda,40.9,1657,56.9,2308,2.2,88
26,Otsego,39.4,4681,59.0,7011,1.7,199
26,Ottawa,32.2,42737,66.4,88166,1.4,1854
26,Presque Isle,45.0,3192,53.5,3794,1.6,112
26,Roscommon,47.4,6198,51.2,6701,1.4,178
26,Saginaw,55.3,54381,43.5,42720,1.2,1191
26,St. Clair,45.8,33983,52.9,39271,1.2,927
26,St. Joseph,43.1,10112,55.4,12978,1.5,355
26,Sanilac,39.1,7212,59.4,10963,1.5,275
26,Schoolcraft,45.9,1865,52.7,2142,1.3,54
26,Shiawassee,51.1,17197,47.4,15962,1.5,520
26,Tuscola,43.8,11425,54.5,14240,1.7,445
26,Van Buren,49.6,16290,49.2,16141,1.2,406
26,Washtenaw,67.0,120890,31.3,56412,1.7,3035
26,Wayne,72.8,595846,26.1,213814,1.0,8476
26,Wexford,41.5,6184,56.7,8450,1.8,264
27,Aitkin,48.3,4412,49.6,4533,2.2,197
27,Anoka,47.5,88614,50.1,93430,2.4,4421
27,Becker,41.7,6829,56.2,9204,2.1,349
27,Beltrami,53.6,11818,43.7,9637,2.7,596
27,Benton,41.7,8173,55.3,10849,3.0,597
27,Big Stone,48.2,1345,49.7,1385,2.1,59
27,Blue Earth,53.0,18164,43.5,14916,3.5,1194
27,Brown,40.4,5630,57.0,7938,2.6,361
27,Carlton,61.8,11389,35.7,6586,2.5,461
27,Carver,39.2,20745,58.9,31155,1.9,999
27,Cass,42.5,6858,55.5,8957,2.0,326
27,Chippewa,49.7,3083,47.8,2967,2.4,151
27,Chisago,42.5,12524,55.1,16227,2.3,690
27,Clay,52.6,15208,44.7,12920,2.6,758
27,Clearwater,41.8,1753,56.2,2359,2.0,85
27,Cook,60.0,1993,36.8,1221,3.3,108
27,Cottonwood,41.5,2433,56.6,3316,1.9,113
27,Crow Wing,42.3,14760,55.6,19415,2.1,745
27,Dakota,50.4,116255,47.4,109516,2.2,5050
27,Dodge,43.4,4487,53.5,5522,3.1,318
27,Douglas,41.3,8653,56.7,11884,2.0,416
27,Faribault,44.2,3407,53.2,4104,2.6,202
27,Fillmore,52.5,5713,45.1,4913,2.4,266
27,Freeborn,55.8,9326,41.7,6969,2.5,411
27,Goodhue,47.3,12212,50.3,12986,2.3,603
27,Grant,47.2,1647,50.1,1748,2.6,92
27,Hennepin,62.3,423982,35.3,240073,2.4,16010
27,Houston,50.6,5281,47.4,4951,2.0,214
27,Hubbard,40.6,4676,57.5,6622,1.9,222
27,Isanti,39.7,8024,57.7,11675,2.6,518
27,Itasca,53.7,12852,43.9,10501,2.4,566
27,Jackson,41.8,2268,56.1,3044,2.2,118
27,Kanabec,44.1,3593,53.1,4328,2.8,229
27,Kandiyohi,45.7,9805,52.4,11240,2.0,420
27,Kittson,51.3,1241,45.2,1095,3.5,84
27,Koochiching,53.4,3451,44.0,2841,2.6,166
27,Lac Qui Parle,49.5,1974,48.6,1938,1.8,72
27,Lake,59.3,4043,38.3,2610,2.4,167
27,Lake of the Woods,38.5,859,58.5,1306,3.1,69
27,Le Sueur,45.6,6753,52.1,7715,2.2,327
27,Lincoln,45.8,1429,51.1,1595,3.1,96
27,Lyon,44.1,5465,53.2,6594,2.7,329
27,McLeod,37.6,6968,59.7,11069,2.8,516
27,Mahnomen,58.5,1276,39.9,871,1.6,35
27,Marshall,42.5,1998,54.7,2569,2.8,131
27,Martin,37.0,4054,60.7,6657,2.3,257
27,Meeker,40.7,4969,56.6,6913,2.7,332
27,Mille Lacs,44.5,5829,53.1,6951,2.4,311
27,Morrison,36.8,6153,60.8,10159,2.4,402
27,Mower,60.0,11129,37.4,6938,2.5,472
27,Murray,45.3,2160,52.5,2504,2.2,103
27,Nicollet,52.6,9652,44.7,8214,2.7,491
27,Nobles,44.5,3793,53.8,4581,1.7,146
27,Norman,53.9,1730,43.2,1384,2.9,93
27,Olmsted,50.2,39338,47.0,36832,2.7,2146
27,Otter Tail,38.4,12165,59.6,18860,2.0,645
27,Pennington,46.4,3024,50.7,3305,2.9,188
27,Pine,48.3,6750,49.0,6845,2.6,370
27,Pipestone,37.1,1725,60.8,2826,2.0,95
27,Polk,46.1,6773,51.8,7615,2.1,305
27,Pope,47.7,2981,50.3,3142,2.0,123
27,Ramsey,66.3,184938,31.1,86800,2.5,7084
27,Red Lake,47.0,928,49.5,978,3.5,69
27,Redwood,38.6,3008,58.7,4570,2.7,212
27,Renville,44.0,3394,53.8,4149,2.2,167
27,Rice,52.9,17054,44.6,14384,2.6,829
27,Rock,40.2,1946,58.0,2810,1.9,90
27,Roseau,37.7,2772,60.0,4409,2.3,171
27,St. Louis,63.5,73378,33.9,39131,2.7,3085
27,Scott,41.5,29712,56.3,40323,2.2,1612
27,Sherburne,37.8,17597,59.9,27848,2.3,1064
27,Sibley,37.3,2916,60.1,4693,2.6,206
27,Stearns,42.8,33551,54.8,43015,2.4,1911
27,Steele,45.5,8706,51.8,9903,2.7,515
27,Stevens,48.5,2742,48.9,2766,2.5,144
27,Swift,53.7,2751,43.9,2248,2.3,120
27,Todd,40.8,4819,56.9,6719,2.2,265
27,Traverse,51.1,943,46.6,861,2.3,43
27,Wabasha,46.0,5415,51.4,6049,2.5,299
27,Wadena,36.7,2492,61.0,4143,2.3,156
27,Waseca,44.8,4370,52.5,5116,2.7,261
27,Washington,49.4,70203,48.6,69137,2.0,2793
27,Watonwan,48.5,2494,48.9,2517,2.6,133
27,Wilkin,39.0,1258,58.5,1884,2.5,80
27,Winona,55.0,14980,42.2,11480,2.8,772
27,Wright,38.0,25741,59.7,40466,2.4,1609
27,Yellow Medicine,45.5,2465,51.8,2806,2.6,143
28,Adams,58.7,9061,40.7,6293,0.6,93
28,Alcorn,23.7,3511,74.9,11111,1.4,208
28,Amite,42.1,3242,57.3,4414,0.6,50
28,Attala,43.2,3927,56.4,5126,0.4,39
28,Benton,49.8,2051,49.6,2041,0.6,24
28,Bolivar,68.6,10582,30.5,4701,0.9,145
28,Calhoun,36.6,2586,62.4,4412,1.0,70
28,Carroll,33.5,2007,66.1,3960,0.4,25
28,Chickasaw,51.5,4378,47.0,3994,1.5,131
28,Choctaw,33.4,1428,65.8,2812,0.8,33
28,Claiborne,88.2,4838,11.4,625,0.4,21
28,Clarke,37.7,3111,61.2,5049,1.1,93
28,Clay,60.6,6712,38.8,4291,0.6,69
28,Coahoma,73.9,7792,25.7,2712,0.4,45
28,Copiah,54.9,7749,44.5,6282,0.7,92
28,Covington,41.5,3878,57.8,5405,0.7,65
28,DeSoto,32.8,21575,66.2,43559,1.0,660
28,Forrest,43.9,13272,54.8,16574,1.3,390
28,Franklin,38.4,1726,60.9,2735,0.7,32
28,George,13.8,1359,85.0,8376,1.2,121
28,Greene,22.4,1325,76.5,4531,1.1,66
28,Grenada,46.7,5288,52.8,5986,0.5,61
28,Hancock,22.8,3917,75.5,12964,1.7,286
28,Harrison,36.5,23119,62.3,39470,1.2,739
28,Hinds,71.5,76112,27.9,29664,0.7,715
28,Holmes,84.1,7812,15.5,1435,0.4,41
28,Humphreys,74.9,3903,24.8,1293,0.3,16
28,Issaquena,60.9,479,38.4,302,0.8,6
28,Itawamba,18.3,1706,79.3,7393,2.4,219
28,Jackson,32.2,17299,66.6,35747,1.1,609
28,Jasper,54.6,5097,44.9,4193,0.5,50
28,Jefferson,89.1,3951,10.6,468,0.3,14
28,Jefferson Davis,62.2,4267,36.5,2507,1.3,90
28,Jones,30.5,9211,68.6,20687,0.9,261
28,Kemper,64.1,3239,35.4,1789,0.5,24
28,Lafayette,41.5,8091,56.8,11075,1.7,339
28,Lamar,22.1,5494,76.7,19101,1.2,294
28,Lauderdale,42.1,13814,57.1,18700,0.8,263
28,Lawrence,36.8,2468,62.6,4192,0.6,38
28,Leake,45.4,4079,54.1,4863,0.5,41
28,Lee,35.6,12563,63.5,22415,0.9,328
28,Leflore,71.4,9119,28.1,3587,0.5,67
28,Lincoln,33.3,5471,66.0,10839,0.6,104
28,Lowndes,49.3,13388,49.8,13518,0.9,252
28,Madison,41.8,20722,57.5,28507,0.7,342
28,Marion,34.5,4393,64.7,8237,0.8,99
28,Marshall,59.4,9650,39.9,6473,0.7,117
28,Monroe,41.7,7056,57.5,9723,0.8,139
28,Montgomery,47.4,2675,52.2,2947,0.4,23
28,Neshoba,28.0,3089,71.1,7837,0.8,89
28,Newton,33.9,3319,65.4,6394,0.7,64
28,Noxubee,78.5,4920,21.2,1325,0.3,19
28,Oktibbeha,50.2,9095,48.4,8761,1.4,261
28,Panola,54.0,9079,45.3,7629,0.7,118
28,Pearl River,19.6,4366,79.0,17549,1.4,309
28,Perry,26.7,1527,72.3,4137,1.0,58
28,Pike,53.7,9650,45.5,8181,0.8,143
28,Pontotoc,22.6,2804,76.1,9448,1.3,159
28,Prentiss,28.1,2817,70.5,7075,1.4,141
28,Quitman,71.3,2837,28.0,1116,0.7,26
28,Rankin,23.4,14988,75.5,48444,1.1,713
28,Scott,44.9,5031,54.4,6089,0.7,82
28,Sharkey,70.4,1782,29.1,737,0.5,13
28,Simpson,38.6,4723,60.6,7424,0.8,102
28,Smith,24.4,1979,74.7,6049,0.9,71
28,Stone,26.6,2003,72.0,5420,1.4,109
28,Sunflower,73.0,8199,26.1,2929,0.9,100
28,Tallahatchie,60.9,3959,38.4,2499,0.7,45
28,Tate,39.8,4933,59.1,7332,1.1,141
28,Tippah,25.3,2317,73.3,6717,1.4,130
28,Tishomingo,20.7,1643,77.3,6133,2.0,160
28,Tunica,79.3,3475,20.2,883,0.5,24
28,Union,24.1,2742,74.8,8498,1.1,125
28,Walthall,45.3,3422,53.6,4051,1.0,78
28,Warren,50.4,10786,48.9,10457,0.7,148
28,Washington,70.9,13981,28.7,5651,0.4,83
28,Wayne,40.1,4148,59.1,6111,0.7,73
28,Webster,22.7,1190,76.3,3992,1.0,52
28,Wilkinson,70.3,3412,29.2,1415,0.5,26
28,Winston,46.9,4607,52.6,5168,0.5,54
28,Yalobusha,47.7,3030,51.6,3276,0.8,48
28,Yazoo,56.8,6603,42.5,4941,0.7,76
29,Adair,41.7,4219,55.8,5651,2.5,256
29,Andrew,31.8,2649,65.4,5457,2.8,235
29,Atchison,27.9,756,70.2,1902,1.9,51
29,Audrain,35.5,3539,62.0,6186,2.6,257
29,Barry,26.6,3667,71.2,9832,2.2,307
29,Barton,21.4,1230,76.9,4418,1.7,98
29,Bates,32.9,2557,64.6,5020,2.5,194
29,Benton,31.9,2925,66.3,6069,1.8,163
29,Bollinger,22.2,1213,75.1,4095,2.7,148
29,Boone,50.2,39847,47.1,37404,2.7,2171
29,Buchanan,44.4,15594,53.2,18660,2.4,852
29,Butler,25.8,4363,72.5,12248,1.6,278
29,Caldwell,31.5,1312,65.3,2721,3.2,134
29,Callaway,33.3,6071,64.4,11745,2.3,416
29,Camden,29.3,6458,68.6,15092,2.1,465
29,Cape Girardeau,27.2,9728,70.8,25370,2.0,731
29,Carroll,26.8,1154,71.4,3072,1.8,78
29,Carter,26.9,754,70.7,1978,2.4,67
29,Cass,34.7,17044,63.0,30912,2.3,1148
29,Cedar,25.4,1537,72.4,4376,2.2,132
29,Chariton,35.0,1339,62.9,2402,2.1,80
29,Christian,25.8,9813,72.4,27473,1.8,678
29,Clark,43.3,1398,53.6,1730,3.0,97
29,Clay,44.6,47310,53.0,56191,2.4,2542
29,Clinton,37.4,3688,60.1,5931,2.5,242
29,Cole,32.3,12005,65.9,24490,1.9,695
29,Cooper,32.9,2474,65.1,4887,2.0,150
29,Crawford,30.8,2951,67.2,6434,2.0,194
29,Dade,24.1,939,74.3,2895,1.6,62
29,Dallas,29.2,2122,68.6,4992,2.3,165
29,Daviess,32.0,1125,65.0,2290,3.0,106
29,DeKalb,27.4,1194,70.3,3056,2.3,100
29,Dent,23.8,1585,73.2,4883,3.0,203
29,Douglas,26.1,1710,70.9,4649,3.0,198
29,Dunklin,34.1,3636,64.3,6850,1.5,165
29,Franklin,34.8,16347,62.6,29396,2.5,1186
29,Gasconade,29.4,2099,68.6,4895,2.0,140
29,Gentry,31.2,937,66.3,1988,2.5,74
29,Greene,36.6,46219,60.8,76900,2.6,3300
29,Grundy,27.7,1212,69.3,3030,3.0,132
29,Harrison,26.6,984,71.0,2624,2.4,87
29,Henry,35.4,3606,61.2,6229,3.4,347
29,Hickory,37.0,1733,60.6,2835,2.4,112
29,Holt,23.9,551,74.7,1725,1.5,34
29,Howard,35.4,1723,62.0,3017,2.6,127
29,Howell,26.9,4395,70.6,11544,2.5,407
29,Iron,41.4,1669,55.9,2252,2.7,110
29,Jackson,58.9,183953,39.3,122708,1.7,5400
29,Jasper,28.3,12809,69.3,31349,2.3,1060
29,Jefferson,42.4,41564,55.1,53978,2.5,2482
29,Johnson,36.5,7667,60.7,12763,2.8,591
29,Knox,35.7,698,61.6,1205,2.8,54
29,Laclede,26.5,4093,70.8,10934,2.6,408
29,Lafayette,35.6,5655,61.8,9803,2.6,408
