id,margin,eisenhower,stevenson,other,hex_color
46127,34.70%, 67.35%, 32.65%,-,ab0053
46129,30.49%, 65.24%, 34.76%,-,a60058
46135,36.77%, 68.39%, 31.61%,-,ae0050
46137,35.36%, 67.68%, 32.32%,-,ac0052
47001,7.96%, 53.88%, 45.92%, 0.20%,890075
47003,25.11%, 37.44%, 62.56%,-,5f009f
47005,30.43%, 34.57%, 65.01%, 0.42%,5801a5
47007,2.94%, 50.85%, 47.91%, 1.24%,81037a
47009,38.70%, 69.22%, 30.53%, 0.25%,b0004d
47011,26.96%, 63.36%, 36.40%, 0.23%,a1005c
47013,31.85%, 65.63%, 33.79%, 0.58%,a70156
47015,22.91%, 37.97%, 60.88%, 1.14%,60029b
47017,13.58%, 56.46%, 42.88%, 0.66%,8f016d
47019,53.29%, 76.15%, 22.86%, 1.00%,c2023a
47021,60.73%, 19.31%, 80.04%, 0.65%,3101cc
47023,6.02%, 53.01%, 46.99%,-,870077
47025,19.23%, 59.62%, 40.38%,-,980066
47027,6.92%, 46.24%, 53.16%, 0.60%,750187
47029,64.04%, 82.02%, 17.98%,-,d1002d
47031,25.19%, 37.25%, 62.44%, 0.32%,5e009f
47033,23.14%, 38.27%, 61.41%, 0.31%,61009c
47035,22.90%, 61.45%, 38.55%,-,9c0062
47037,17.85%, 40.99%, 58.84%, 0.17%,680096
47039,8.87%, 45.35%, 54.23%, 0.42%,73018a
47041,3.59%, 48.21%, 51.79%,-,7a0084
47043,49.56%, 25.22%, 74.78%,-,4000be
47045,16.62%, 41.30%, 57.92%, 0.78%,690193
47047,6.54%, 46.73%, 53.27%,-,770087
47049,39.29%, 69.65%, 30.35%,-,b1004d
47051,40.55%, 29.48%, 70.03%, 0.48%,4b01b2
47053,27.84%, 35.90%, 63.74%, 0.36%,5b00a2
47055,47.12%, 25.98%, 73.11%, 0.91%,4202ba
47057,52.69%, 76.28%, 23.59%, 0.13%,c2003c
47059,30.37%, 64.98%, 34.61%, 0.41%,a50158
47061,56.75%, 21.47%, 78.23%, 0.30%,3600c7
47063,35.20%, 67.19%, 31.98%, 0.83%,ab0251
47065,10.87%, 55.14%, 44.27%, 0.59%,8c0170
47067,59.60%, 79.50%, 19.90%, 0.61%,ca0132
47069,37.01%, 31.17%, 68.18%, 0.65%,4f01ad
47071,18.85%, 59.28%, 40.43%, 0.29%,970067
47073,37.23%, 68.19%, 30.96%, 0.85%,ad024e
47075,44.13%, 27.80%, 71.93%, 0.27%,4600b7
47077,34.89%, 67.45%, 32.55%,-,ab0053
47079,40.04%, 29.77%, 69.81%, 0.42%,4b01b2
47081,42.97%, 28.38%, 71.35%, 0.27%,4800b5
47083,45.10%, 27.45%, 72.55%,-,4500b9
47085,49.65%, 25.16%, 74.81%, 0.03%,4000be
47087,19.38%, 40.25%, 59.64%, 0.11%,660098
47089,57.92%, 78.87%, 20.96%, 0.17%,c90035
47091,75.29%, 87.65%, 12.35%,-,df001f
47093,24.83%, 62.32%, 37.48%, 0.20%,9e005f
47095,50.03%, 24.66%, 74.68%, 0.66%,3e01be
47097,51.48%, 24.26%, 75.74%,-,3d00c1
47099,2.93%, 51.07%, 48.14%, 0.79%,82027a
47101,41.31%, 29.05%, 70.36%, 0.59%,4a01b3
47103,46.24%, 26.78%, 73.01%, 0.21%,4400ba
47105,33.53%, 66.52%, 32.99%, 0.49%,a90154
47107,25.25%, 62.39%, 37.15%, 0.46%,9f015e
47109,11.89%, 55.94%, 44.06%,-,8e0070
47111,38.40%, 69.20%, 30.80%,-,b0004e
47113,8.67%, 45.50%, 54.17%, 0.33%,74008a
47115,13.70%, 42.91%, 56.61%, 0.48%,6d0190
47117,43.12%, 28.44%, 71.56%,-,4800b6
47119,34.52%, 32.58%, 67.09%, 0.33%,5300ab
47121,5.91%, 52.31%, 46.40%, 1.29%,850376
47123,10.68%, 55.11%, 44.42%, 0.47%,8c0171
47125,38.11%, 30.78%, 68.90%, 0.32%,4e00af
47127,40.00%, 30.00%, 70.00%,-,4c00b2
47129,26.45%, 63.22%, 36.78%,-,a1005d
47131,26.43%, 36.51%, 62.94%, 0.54%,5d01a0
47133,20.54%, 39.47%, 60.01%, 0.52%,640199
47135,22.01%, 39.00%, 61.00%,-,63009b
47137,29.42%, 64.71%, 35.29%,-,a50059
47139,11.26%, 55.63%, 44.37%,-,8d0071
47141,12.54%, 43.73%, 56.27%,-,6f008f
47143,9.29%, 54.46%, 45.17%, 0.37%,8a0073
47145,20.26%, 60.13%, 39.87%,-,990065
47147,46.82%, 26.59%, 73.41%,-,4300bb
47149,35.75%, 31.77%, 67.52%, 0.72%,5101ac
47151,47.64%, 73.82%, 26.18%,-,bc0042
47153,24.37%, 37.57%, 61.94%, 0.49%,5f019d
47155,74.34%, 87.17%, 12.83%,-,de0020
47157,4.82%, 47.53%, 52.36%, 0.11%,790085
47159,29.82%, 34.80%, 64.61%, 0.59%,5801a4
47161,54.16%, 22.71%, 76.87%, 0.43%,3901c4
47163,13.59%, 56.58%, 42.99%, 0.43%,90016d
47165,43.30%, 28.10%, 71.40%, 0.50%,4701b6
47167,60.14%, 19.54%, 79.68%, 0.79%,3102cb
47169,65.13%, 17.43%, 82.57%,-,2c00d2
47171,49.61%, 74.81%, 25.19%,-,be0040
47173,51.56%, 75.78%, 24.22%,-,c1003d
47175,25.83%, 36.12%, 61.95%, 1.93%,5c049d
47177,30.04%, 34.68%, 64.72%, 0.60%,5801a5
47179,39.07%, 69.31%, 30.24%, 0.46%,b0014d
47181,41.44%, 70.63%, 29.19%, 0.17%,b4004a
47183,15.88%, 41.83%, 57.70%, 0.47%,6a0193
47185,25.44%, 37.00%, 62.44%, 0.57%,5e019f
47187,27.36%, 36.17%, 63.53%, 0.30%,5c00a2
47189,34.86%, 32.57%, 67.43%,-,5300ab
48001,14.49%, 57.18%, 42.69%, 0.12%,91006c
48003,6.65%, 46.56%, 53.21%, 0.23%,760087
48005,13.88%, 43.00%, 56.88%, 0.12%,6d0091
48007,23.77%, 61.74%, 37.96%, 0.30%,9d0060
48009,15.14%, 42.36%, 57.50%, 0.14%,6c0092
48011,13.76%, 56.43%, 42.67%, 0.90%,8f026c
48013,0.54%, 50.15%, 49.61%, 0.23%,7f007e
48015,34.42%, 67.17%, 32.74%, 0.09%,ab0053
48017,3.65%, 51.71%, 48.06%, 0.23%,83007a
48019,58.01%, 78.95%, 20.94%, 0.12%,c90035
48021,34.26%, 32.81%, 67.06%, 0.13%,5300ab
48023,12.99%, 43.43%, 56.42%, 0.15%,6e008f
48025,23.10%, 61.46%, 38.37%, 0.17%,9c0061
48027,32.19%, 33.86%, 66.05%, 0.08%,5600a8
48029,13.03%, 56.31%, 43.28%, 0.42%,8f016e
48031,13.72%, 56.80%, 43.08%, 0.12%,90006d
48033,7.14%, 46.43%, 53.57%,-,760088
48035,1.07%, 50.45%, 49.38%, 0.18%,80007d
48037,23.22%, 38.34%, 61.56%, 0.09%,61009c
48039,0.16%, 49.88%, 50.03%, 0.09%,7f007f
48041,5.26%, 52.62%, 47.36%, 0.02%,860078
48043,28.56%, 64.28%, 35.72%,-,a3005b
48045,15.30%, 57.52%, 42.23%, 0.25%,92006b
48047,32.17%, 33.89%, 66.07%, 0.04%,5600a8
48049,10.17%, 55.02%, 44.85%, 0.13%,8c0072
48051,37.98%, 30.85%, 68.83%, 0.32%,4e00af
48053,5.96%, 46.98%, 52.94%, 0.07%,770086
48055,16.90%, 41.53%, 58.43%, 0.04%,690094
48057,26.69%, 63.28%, 36.59%, 0.14%,a1005d
48059,2.42%, 48.71%, 51.12%, 0.17%,7c0082
48061,29.90%, 64.89%, 34.99%, 0.12%,a50059
48063,23.48%, 38.24%, 61.72%, 0.04%,61009d
48065,15.67%, 57.64%, 41.97%, 0.39%,92006b
48067,11.62%, 44.17%, 55.78%, 0.05%,70008e
48069,17.23%, 58.57%, 41.33%, 0.10%,950069
48071,14.56%, 57.20%, 42.64%, 0.15%,91006c
48073,0.56%, 49.63%, 50.19%, 0.18%,7e007f
48075,0.29%, 50.12%, 49.83%, 0.05%,7f007f
48077,23.28%, 38.36%, 61.64%,-,61009d
48079,7.44%, 46.07%, 53.51%, 0.41%,750188
48081,12.15%, 43.74%, 55.88%, 0.38%,6f008e
48083,16.66%, 58.24%, 41.58%, 0.18%,94006a
48085,18.78%, 40.57%, 59.36%, 0.07%,670097
48087,0.49%, 50.21%, 49.72%, 0.08%,80007e
48089,22.57%, 61.19%, 38.62%, 0.19%,9c0062
48091,45.55%, 72.73%, 27.18%, 0.09%,b90045
48093,5.00%, 52.46%, 47.45%, 0.09%,850078
48095,6.60%, 53.30%, 46.70%,-,870077
48097,24.51%, 62.20%, 37.69%, 0.11%,9e0060
48099,18.91%, 40.52%, 59.43%, 0.05%,670097
48101,46.94%, 26.53%, 73.47%,-,4300bb
48103,15.86%, 41.73%, 57.59%, 0.67%,6a0192
48105,36.25%, 68.13%, 31.88%,-,ad0051
48107,19.09%, 40.45%, 59.55%,-,670097
48109,13.55%, 56.78%, 43.22%,-,90006e
48111,9.99%, 54.77%, 44.78%, 0.45%,8b0172
48113,25.91%, 62.73%, 36.82%, 0.45%,9f015d
48115,6.58%, 53.29%, 46.71%,-,870077
48117,41.98%, 70.86%, 28.88%, 0.26%,b40049
48119,38.26%, 30.81%, 69.06%, 0.13%,4e00b0
48121,4.95%, 52.44%, 47.49%, 0.07%,850079
48123,35.58%, 67.71%, 32.14%, 0.15%,ac0051
48125,22.95%, 38.43%, 61.38%, 0.20%,61009c
48127,30.89%, 65.34%, 34.45%, 0.21%,a60057
48129,12.16%, 55.93%, 43.77%, 0.29%,8e006f
48131,66.28%, 16.85%, 83.13%, 0.03%,2a00d3
48133,14.52%, 57.15%, 42.63%, 0.23%,91006c
48135,22.08%, 61.01%, 38.93%, 0.06%,9b0063
48137,47.12%, 73.43%, 26.32%, 0.25%,bb0043
48139,19.96%, 39.91%, 59.86%, 0.23%,650098
48141,15.61%, 57.74%, 42.12%, 0.14%,93006b
48143,9.89%, 54.93%, 45.04%, 0.03%,8c0072
48145,25.20%, 37.32%, 62.53%, 0.15%,5f009f
48147,43.72%, 28.12%, 71.84%, 0.04%,4700b7
48149,24.75%, 62.35%, 37.60%, 0.04%,9e005f
48151,19.20%, 40.36%, 59.56%, 0.08%,660097
48153,17.06%, 58.46%, 41.40%, 0.14%,950069
48155,32.80%, 33.28%, 66.08%, 0.64%,5401a8
48157,10.14%, 55.00%, 44.85%, 0.15%,8c0072
48159,41.29%, 29.33%, 70.62%, 0.05%,4a00b4
48161,25.92%, 37.02%, 62.94%, 0.04%,5e00a0
48163,1.40%, 50.52%, 49.13%, 0.35%,80007d
48165,6.54%, 46.47%, 53.01%, 0.52%,760187
48167,9.57%, 45.00%, 54.58%, 0.42%,72018b
48169,3.57%, 48.15%, 51.72%, 0.13%,7a0083
48171,84.78%, 92.29%, 7.51%, 0.20%,eb0013
48173,8.80%, 54.40%, 45.60%,-,8a0074
48175,40.38%, 70.16%, 29.78%, 0.07%,b2004b
48177,6.52%, 46.71%, 53.23%, 0.06%,770087
48179,23.71%, 61.73%, 38.02%, 0.26%,9d0060
48181,14.83%, 42.52%, 57.35%, 0.13%,6c0092
48183,13.91%, 56.31%, 42.40%, 1.29%,8f036c
48185,6.68%, 53.32%, 46.64%, 0.03%,870076
48187,30.65%, 65.22%, 34.57%, 0.21%,a60058
48189,18.32%, 59.06%, 40.74%, 0.21%,960067
48191,16.37%, 41.78%, 58.15%, 0.07%,6a0094
48193,23.69%, 61.77%, 38.08%, 0.15%,9d0061
48195,45.98%, 72.93%, 26.95%, 0.12%,b90044
48197,11.66%, 55.69%, 44.03%, 0.28%,8e0070
48199,34.83%, 32.53%, 67.36%, 0.12%,5200ab
48201,15.35%, 57.63%, 42.28%, 0.09%,92006b
48203,2.08%, 51.01%, 48.93%, 0.05%,82007c
48205,7.55%, 53.55%, 46.00%, 0.46%,880175
48207,31.53%, 34.15%, 65.69%, 0.16%,5700a7
48209,1.54%, 50.74%, 49.19%, 0.07%,81007d
48211,20.38%, 60.19%, 39.81%,-,990065
48213,27.32%, 36.33%, 63.65%, 0.01%,5c00a2
48215,24.60%, 62.20%, 37.60%, 0.20%,9e005f
48217,16.29%, 41.85%, 58.14%, 0.01%,6a0094
48219,5.53%, 47.17%, 52.70%, 0.12%,780086
48221,26.97%, 36.52%, 63.48%,-,5d00a1
48223,20.75%, 39.56%, 60.31%, 0.13%,640099
48225,13.23%, 43.35%, 56.57%, 0.08%,6e0090
48227,16.67%, 41.60%, 58.27%, 0.13%,6a0094
48229,14.95%, 57.07%, 42.12%, 0.80%,91026b
48231,6.25%, 53.06%, 46.81%, 0.13%,870077
48233,2.73%, 51.30%, 48.57%, 0.12%,82007b
48235,2.55%, 48.73%, 51.27%,-,7c0082
48237,10.87%, 55.38%, 44.51%, 0.12%,8d0071
48239,14.31%, 57.14%, 42.83%, 0.03%,91006d
48241,14.29%, 42.84%, 57.12%, 0.04%,6d0091
48243,25.15%, 62.58%, 37.42%,-,9f005f
48245,7.34%, 46.29%, 53.63%, 0.09%,760088
48247,54.63%, 22.69%, 77.31%,-,3900c5
48249,2.08%, 48.94%, 51.03%, 0.03%,7c0082
48251,6.02%, 46.97%, 52.99%, 0.05%,770087
48253,4.63%, 52.21%, 47.58%, 0.21%,850079
48255,11.50%, 55.73%, 44.23%, 0.05%,8e0070
48257,11.86%, 44.05%, 55.91%, 0.04%,70008e
48259,65.43%, 82.53%, 17.10%, 0.37%,d2002b
48261,77.05%, 88.52%, 11.48%,-,e1001d
48263,33.97%, 32.95%, 66.92%, 0.13%,5400aa
48265,46.65%, 73.24%, 26.59%, 0.18%,ba0043
48267,34.39%, 67.10%, 32.71%, 0.19%,ab0053
48269,48.24%, 25.88%, 74.12%,-,4100bd
48271,11.30%, 55.65%, 44.35%,-,8d0071
48273,22.10%, 38.94%, 61.04%, 0.02%,63009b
48275,20.19%, 39.88%, 60.08%, 0.04%,650099
48277,16.87%, 41.56%, 58.44%,-,690095
48279,2.91%, 51.36%, 48.45%, 0.19%,82007b
48281,10.42%, 55.21%, 44.79%,-,8c0072
48283,18.16%, 40.88%, 59.04%, 0.07%,680096
48285,13.35%, 56.58%, 43.23%, 0.19%,90006e
48287,2.70%, 48.61%, 51.31%, 0.07%,7b0082
48289,18.50%, 40.66%, 59.15%, 0.19%,670096
48291,6.12%, 53.01%, 46.89%, 0.10%,870077
48293,24.85%, 37.50%, 62.35%, 0.15%,5f009e
48295,70.34%, 85.13%, 14.79%, 0.07%,d90025
48297,42.94%, 71.22%, 28.28%, 0.49%,b50148
48299,13.48%, 43.21%, 56.69%, 0.10%,6e0090
48301,49.47%, 74.74%, 25.26%,-,be0040
48303,16.11%, 57.95%, 41.84%, 0.21%,93006a
48305,13.17%, 43.29%, 56.46%, 0.26%,6e008f
48307,4.82%, 52.28%, 47.46%, 0.26%,850079
48309,7.05%, 46.39%, 53.45%, 0.16%,760088
48311,29.98%, 64.88%, 34.90%, 0.22%,a50058
48313,24.95%, 37.53%, 62.47%,-,5f009f
48315,5.03%, 47.43%, 52.46%, 0.11%,780085
48317,25.73%, 37.07%, 62.80%, 0.13%,5e00a0
48319,27.59%, 63.71%, 36.11%, 0.18%,a2005c
48321,32.47%, 66.23%, 33.76%, 0.02%,a80056
48323,6.83%, 46.56%, 53.39%, 0.06%,760088
48325,27.04%, 63.52%, 36.48%,-,a1005d
48327,35.75%, 67.87%, 32.13%,-,ad0051
48329,42.07%, 71.04%, 28.96%,-,b50049
48331,11.91%, 43.94%, 55.85%, 0.21%,70008e
48333,10.89%, 55.39%, 44.51%, 0.10%,8d0071
48335,17.75%, 40.95%, 58.70%, 0.35%,680095
48337,11.98%, 43.97%, 55.95%, 0.07%,70008e
48339,7.22%, 46.32%, 53.54%, 0.14%,760088
48341,5.08%, 47.31%, 52.39%, 0.30%,780085
48343,31.84%, 34.06%, 65.90%, 0.04%,5600a8
48345,13.61%, 56.72%, 43.11%, 0.17%,90006d
48347,10.31%, 44.84%, 55.16%,-,72008c
48349,41.74%, 29.10%, 70.84%, 0.06%,4a00b4
48351,27.98%, 35.99%, 63.97%, 0.04%,5b00a3
48353,3.57%, 48.11%, 51.68%, 0.22%,7a0083
48355,2.62%, 48.59%, 51.21%, 0.20%,7b0082
48357,60.88%, 80.39%, 19.51%, 0.09%,cc0031
48359,9.78%, 54.65%, 44.87%, 0.48%,8b0172
48361,17.52%, 41.15%, 58.67%, 0.17%,680095
48363,2.59%, 51.19%, 48.61%, 0.20%,82007b
48365,16.40%, 41.75%, 58.15%, 0.10%,6a0094
48367,1.28%, 50.50%, 49.23%, 0.27%,80007d
48369,38.78%, 69.39%, 30.61%,-,b0004e
48371,18.75%, 59.36%, 40.60%, 0.04%,970067
48373,21.22%, 39.36%, 60.58%, 0.05%,64009a
48375,23.41%, 61.62%, 38.21%, 0.17%,9d0061
48377,10.71%, 55.36%, 44.64%,-,8d0071
48379,8.09%, 45.96%, 54.04%,-,750089
48381,38.62%, 69.28%, 30.66%, 0.06%,b0004e
48383,7.34%, 53.62%, 46.28%, 0.10%,880076
48385,19.52%, 59.76%, 40.24%,-,980066
48387,27.89%, 36.04%, 63.93%, 0.04%,5b00a3
48389,10.97%, 55.39%, 44.42%, 0.19%,8d0071
48391,0.92%, 50.39%, 49.47%, 0.14%,80007e
48393,61.28%, 80.64%, 19.36%,-,cd0031
48395,31.15%, 34.39%, 65.54%, 0.07%,5700a7
48397,32.10%, 33.73%, 65.83%, 0.45%,5601a7
48399,17.17%, 58.53%, 41.36%, 0.11%,950069
48401,0.53%, 49.68%, 50.21%, 0.11%,7e0080
48403,36.66%, 31.67%, 68.33%,-,5000ae
48405,30.11%, 34.94%, 65.06%,-,5900a5
48407,35.63%, 32.06%, 67.68%, 0.26%,5100ac
48409,1.45%, 49.24%, 50.69%, 0.08%,7d0081
48411,32.11%, 33.92%, 66.04%, 0.04%,5600a8
48413,19.73%, 59.87%, 40.13%,-,980066
48415,2.75%, 51.37%, 48.63%,-,82007c
48417,15.30%, 57.54%, 42.24%, 0.22%,92006b
48419,40.63%, 29.63%, 70.27%, 0.10%,4b00b3
48421,35.63%, 67.71%, 32.09%, 0.20%,ac0051
48423,12.86%, 56.40%, 43.53%, 0.07%,8f006f
48425,4.62%, 51.84%, 47.22%, 0.94%,840278
48427,66.26%, 16.87%, 83.13%,-,2b00d3
48429,21.38%, 60.64%, 39.26%, 0.11%,9a0064
48431,27.36%, 63.68%, 36.32%,-,a2005c
48433,44.68%, 27.57%, 72.26%, 0.17%,4600b8
48435,24.68%, 62.34%, 37.66%,-,9e0060
48437,26.32%, 63.07%, 36.76%, 0.17%,a0005d
48439,16.12%, 57.97%, 41.85%, 0.18%,93006a
48441,12.73%, 56.22%, 43.48%, 0.30%,8f006e
48443,18.14%, 59.00%, 40.86%, 0.14%,960068
48445,7.17%, 46.37%, 53.55%, 0.08%,760088
48447,10.81%, 44.60%, 55.40%,-,71008d
48449,24.95%, 37.51%, 62.45%, 0.04%,5f009f
48451,25.14%, 62.49%, 37.35%, 0.15%,9f005f
48453,4.23%, 52.06%, 47.83%, 0.11%,840079
48455,28.59%, 35.71%, 64.29%,-,5b00a3
48457,5.85%, 52.92%, 47.08%,-,860078
48459,11.94%, 43.98%, 55.91%, 0.11%,70008e
48461,5.02%, 52.43%, 47.41%, 0.17%,850078
48463,38.95%, 69.36%, 30.42%, 0.22%,b0004d
48465,2.31%, 51.14%, 48.83%, 0.03%,82007c
48467,26.31%, 36.74%, 63.05%, 0.21%,5d00a0
48469,15.84%, 57.89%, 42.05%, 0.05%,93006b
48471,4.55%, 47.71%, 52.26%, 0.03%,790085
48473,8.10%, 54.01%, 45.91%, 0.07%,890075
48475,4.01%, 51.98%, 47.97%, 0.05%,84007a
48477,44.40%, 72.17%, 27.77%, 0.06%,b80046
48479,38.06%, 30.95%, 69.01%, 0.04%,4e00af
48481,13.07%, 56.51%, 43.44%, 0.05%,90006e
48483,2.94%, 51.37%, 48.44%, 0.19%,82007b
48485,5.08%, 47.40%, 52.49%, 0.11%,780085
48487,6.58%, 53.28%, 46.70%, 0.02%,870077
48489,25.74%, 62.79%, 37.05%, 0.17%,a0005e
48491,15.75%, 42.09%, 57.83%, 0.08%,6b0093
48493,9.07%, 45.40%, 54.47%, 0.12%,73008a
48495,1.37%, 50.59%, 49.22%, 0.20%,81007d
48497,14.94%, 42.49%, 57.43%, 0.07%,6c0092
48499,4.81%, 47.54%, 52.35%, 0.10%,790085
48501,0.87%, 49.51%, 50.38%, 0.12%,7e0080
48503,2.18%, 51.02%, 48.84%, 0.13%,82007c
48505,7.87%, 46.02%, 53.89%, 0.09%,750089
48507,21.24%, 60.53%, 39.29%, 0.17%,9a0064
49001,10.32%, 55.16%, 44.84%,-,8c0072
49003,32.44%, 66.22%, 33.78%,-,a80056
49005,41.12%, 70.56%, 29.44%,-,b3004b
49007,21.13%, 39.44%, 60.56%,-,64009a
49009,2.27%, 51.14%, 48.86%,-,82007c
49011,20.68%, 60.34%, 39.66%,-,990065
49013,22.64%, 61.32%, 38.68%,-,9c0062
49015,13.57%, 56.79%, 43.21%,-,90006e
49017,38.13%, 69.07%, 30.93%,-,b0004e
49019,44.54%, 72.27%, 27.73%,-,b80046
49021,33.10%, 66.55%, 33.45%,-,a90055
49023,17.43%, 58.72%, 41.28%,-,950069
49025,70.37%, 85.19%, 14.81%,-,d90025
49027,39.48%, 69.74%, 30.26%,-,b1004d
49029,29.72%, 64.86%, 35.14%,-,a50059
49031,43.90%, 71.95%, 28.05%,-,b70047
49033,38.78%, 69.39%, 30.61%,-,b0004e
49035,17.20%, 58.60%, 41.40%,-,950069
49037,35.08%, 67.54%, 32.46%,-,ac0052
49039,30.23%, 65.12%, 34.88%,-,a60058
49041,46.88%, 73.44%, 26.56%,-,bb0043
49043,21.50%, 60.75%, 39.25%,-,9a0064
49045,4.64%, 47.68%, 52.32%,-,790085
49047,42.36%, 71.18%, 28.82%,-,b50049
49049,15.41%, 57.71%, 42.29%,-,93006b
49051,26.81%, 63.40%, 36.60%,-,a1005d
49053,46.43%, 73.21%, 26.79%,-,ba0044
49055,32.18%, 66.09%, 33.91%,-,a80056
49057,2.22%, 51.11%, 48.89%,-,82007c
50001,56.66%, 78.18%, 21.52%, 0.31%,c70036
50003,46.93%, 73.31%, 26.39%, 0.30%,ba0043
50005,61.42%, 80.60%, 19.18%, 0.22%,cd0030
50007,16.19%, 57.87%, 41.68%, 0.45%,93016a
50009,38.46%, 69.04%, 30.57%, 0.39%,b0004d
50011,16.07%, 57.82%, 41.75%, 0.42%,93016a
50013,18.85%, 59.15%, 40.30%, 0.55%,960166
50015,69.30%, 84.52%, 15.22%, 0.26%,d70026
50017,67.39%, 83.49%, 16.10%, 0.40%,d40129
50019,48.70%, 74.19%, 25.49%, 0.32%,bd0040
50021,40.08%, 69.95%, 29.87%, 0.18%,b2004c
50023,45.56%, 72.59%, 27.03%, 0.39%,b90044
50025,55.45%, 77.60%, 22.15%, 0.25%,c50038
50027,57.12%, 78.46%, 21.33%, 0.21%,c80036
51001,8.35%, 53.99%, 45.64%, 0.37%,890074
51003,21.06%, 60.32%, 39.25%, 0.43%,990164
51005,5.98%, 52.88%, 46.90%, 0.23%,860077
51007,8.32%, 53.64%, 45.33%, 1.03%,880273
51009,19.17%, 40.20%, 59.37%, 0.43%,660197
51011,1.48%, 49.13%, 50.61%, 0.26%,7d0081
51013,22.34%, 60.91%, 38.57%, 0.52%,9b0162
51015,40.19%, 69.97%, 29.78%, 0.25%,b2004b
51017,25.72%, 62.65%, 36.94%, 0.41%,9f015e
51019,9.15%, 54.47%, 45.32%, 0.21%,8a0073
51021,14.70%, 57.21%, 42.51%, 0.29%,91006c
51023,23.04%, 61.50%, 38.47%, 0.03%,9c0062
51025,19.55%, 39.97%, 59.52%, 0.51%,650197
51027,21.28%, 38.65%, 59.93%, 1.43%,620398
51029,6.20%, 46.58%, 52.79%, 0.63%,760186
51031,5.14%, 47.26%, 52.39%, 0.35%,780085
51033,5.26%, 47.01%, 52.27%, 0.71%,770185
51035,37.54%, 68.68%, 31.14%, 0.18%,af004f
51036,17.65%, 40.24%, 57.88%, 1.88%,660493
51037,26.23%, 36.56%, 62.79%, 0.65%,5d01a0
51041,11.63%, 55.70%, 44.07%, 0.22%,8e0070
51043,6.08%, 52.88%, 46.80%, 0.33%,860077
51045,7.10%, 46.45%, 53.55%,-,760088
51047,20.82%, 60.33%, 39.51%, 0.16%,990064
51049,9.48%, 54.42%, 44.95%, 0.63%,8a0172
51051,4.83%, 47.41%, 52.25%, 0.34%,780085
51053,19.38%, 39.77%, 59.14%, 1.09%,650296
51057,5.59%, 52.45%, 46.86%, 0.69%,850177
51059,21.94%, 60.90%, 38.96%, 0.14%,9b0063
51061,12.82%, 56.27%, 43.46%, 0.27%,8f006e
51063,44.40%, 71.69%, 27.29%, 1.01%,b60245
51065,16.35%, 57.74%, 41.39%, 0.88%,930269
51067,0.89%, 49.08%, 49.98%, 0.94%,7d027f
51069,15.22%, 57.53%, 42.31%, 0.16%,92006b
51071,5.96%, 52.94%, 46.98%, 0.08%,860077
51073,5.47%, 52.44%, 46.97%, 0.59%,850177
51075,6.85%, 46.12%, 52.97%, 0.90%,750287
51077,23.82%, 61.78%, 37.97%, 0.25%,9d0060
51079,36.24%, 67.80%, 31.57%, 0.63%,ac0150
51081,11.92%, 43.47%, 55.39%, 1.14%,6e028d
51083,18.29%, 40.70%, 58.99%, 0.30%,670096
51085,19.57%, 59.76%, 40.19%, 0.05%,980066
51087,33.32%, 66.62%, 33.30%, 0.09%,a90054
51089,10.71%, 44.34%, 55.05%, 0.62%,71018c
51091,24.78%, 62.25%, 37.48%, 0.27%,9e005f
51093,10.33%, 44.52%, 54.85%, 0.63%,71018b
51095,20.69%, 60.23%, 39.54%, 0.23%,990064
51097,3.46%, 51.23%, 47.78%, 0.99%,820279
51099,6.79%, 52.94%, 46.15%, 0.92%,860275
51101,15.49%, 57.39%, 41.90%, 0.71%,92016a
51103,23.79%, 61.49%, 37.71%, 0.80%,9c0260
51105,4.27%, 51.99%, 47.71%, 0.30%,840079
51107,10.04%, 54.86%, 44.82%, 0.32%,8b0072
51109,5.06%, 52.26%, 47.19%, 0.55%,850178
51111,29.12%, 35.27%, 64.39%, 0.34%,5900a4
51113,30.30%, 64.96%, 34.66%, 0.39%,a50058
51115,28.07%, 63.87%, 35.80%, 0.34%,a2005b
51117,14.23%, 42.46%, 56.69%, 0.85%,6c0290
51119,16.22%, 57.74%, 41.52%, 0.74%,930169
51121,41.54%, 70.68%, 29.14%, 0.18%,b4004a
51125,24.47%, 37.56%, 62.03%, 0.41%,5f019e
51127,6.38%, 52.78%, 46.40%, 0.81%,860276
51131,0.69%, 50.12%, 49.42%, 0.46%,7f017e
51133,36.38%, 68.11%, 31.73%, 0.17%,ad0050
51135,2.56%, 51.02%, 48.46%, 0.53%,82017b
51137,24.83%, 62.17%, 37.34%, 0.49%,9e015f
51139,29.46%, 64.59%, 35.14%, 0.27%,a40059
51141,8.36%, 45.75%, 54.11%, 0.14%,740089
51143,15.70%, 41.93%, 57.62%, 0.45%,6a0192
51145,5.64%, 52.49%, 46.85%, 0.66%,850177
51147,18.91%, 59.34%, 40.44%, 0.22%,970067
51149,6.09%, 46.40%, 52.49%, 1.11%,760285
51153,1.03%, 49.14%, 50.17%, 0.70%,7d017f
51155,24.24%, 62.03%, 37.79%, 0.18%,9e0060
51157,8.87%, 54.35%, 45.48%, 0.18%,8a0073
51159,38.01%, 68.91%, 30.90%, 0.19%,af004e
51161,38.14%, 68.95%, 30.82%, 0.23%,af004e
51163,32.15%, 65.90%, 33.75%, 0.35%,a80056
