13,Charlton,36.0,1015,62.9,1770,0.2,5,0.9,26
13,Chatham,49.2,37590,49.5,37847,0.8,596,0.6,442
13,Chattahoochee,49.7,600,48.9,590,0.3,4,1.1,13
13,Chattooga,42.1,2729,56.2,3640,0.1,5,1.6,103
13,Cherokee,23.5,12295,72.7,38033,0.6,306,3.3,1714
13,Clarke,52.5,15167,41.0,11850,4.3,1247,2.2,640
13,Clay,64.3,821,35.1,448,0.0,0,0.6,8
13,Clayton,65.2,40042,32.5,19966,0.3,176,2.0,1218
13,Clinch,42.3,816,56.6,1091,0.0,0,1.1,22
13,Cobb,36.9,86676,59.8,140494,0.9,2134,2.4,5723
13,Coffee,38.1,3593,61.0,5756,0.1,8,0.8,73
13,Colquitt,33.1,3297,66.1,6589,0.1,5,0.8,81
13,Columbia,24.9,8969,74.0,26660,0.3,122,0.7,257
13,Cook,41.6,1639,57.8,2279,0.1,3,0.6,23
13,Coweta,29.0,9056,68.3,21327,0.4,133,2.3,710
13,Crawford,42.4,1513,55.7,1987,0.1,5,1.7,62
13,Crisp,40.4,2268,58.6,3285,0.0,1,1.0,55
13,Dade,32.2,1628,66.0,3333,0.3,13,1.5,75
13,Dawson,24.7,1458,71.4,4210,0.5,28,3.4,202
13,Decatur,44.4,3398,54.7,4187,0.2,13,0.7,50
13,DeKalb,70.2,154509,26.7,58807,0.9,1930,2.2,4734
13,Dodge,39.6,2326,59.1,3472,0.0,1,1.3,78
13,Dooly,54.0,1901,45.1,1588,0.0,0,0.9,31
13,Dougherty,57.3,16650,42.1,12248,0.2,68,0.3,98
13,Douglas,36.0,11162,61.0,18893,0.5,162,2.4,747
13,Early,45.2,1622,54.1,1938,0.1,4,0.6,21
13,Echols,30.3,272,68.4,614,0.0,0,1.3,12
13,Effingham,30.3,3232,68.8,7326,0.1,13,0.7,79
13,Elbert,43.2,2527,55.7,3262,0.2,14,0.9,50
13,Emanuel,45.3,2835,53.4,3343,0.0,1,1.3,84
13,Evans,39.5,1217,59.8,1841,0.1,2,0.6,20
13,Fannin,32.6,2736,65.1,5463,0.4,33,1.9,158
13,Fayette,28.1,11912,69.1,29338,0.6,259,2.2,940
13,Floyd,38.3,10282,60.4,16194,0.0,0,1.3,349
13,Forsyth,18.7,6694,77.7,27769,0.4,132,3.2,1160
13,Franklin,35.4,2040,63.5,3659,0.0,0,1.1,63
13,Fulton,57.8,152039,39.8,104870,0.5,1264,1.9,5039
13,Gilmer,30.3,2230,67.0,4941,0.5,35,2.2,164
13,Glascock,24.4,249,74.8,763,0.0,0,0.8,8
13,Glynn,34.7,7778,64.1,14346,0.6,128,0.6,132
13,Gordon,33.0,4032,65.1,7944,0.1,18,1.7,211
13,Grady,40.6,2721,58.1,3894,0.3,18,1.0,70
13,Greene,41.1,2137,57.3,2980,0.3,13,1.3,67
13,Gwinnett,32.1,61434,63.7,121756,0.7,1298,3.5,6623
13,Habersham,26.1,2530,71.9,6964,0.4,36,1.7,161
13,Hall,26.9,10259,70.4,26841,0.5,190,2.3,860
13,Hancock,78.2,2414,21.5,662,0.1,4,0.2,6
13,Haralson,35.1,2869,63.1,5153,0.0,0,1.8,145
13,Harris,34.0,2912,64.9,5554,0.2,20,0.9,76
13,Hart,42.4,3192,56.3,4242,0.3,21,1.1,81
13,Heard,36.8,1178,60.9,1947,0.3,9,2.0,64
13,Henry,30.8,11971,66.4,25815,0.1,46,2.7,1035
13,Houston,36.0,13301,62.7,23174,0.2,89,1.1,424
13,Irwin,38.7,1105,60.3,1720,0.1,3,0.8,24
13,Jackson,29.4,3420,67.7,7878,0.4,43,2.5,294
13,Jasper,39.5,1558,58.3,2298,0.1,2,2.2,85
13,Jeff Davis,32.7,1379,66.3,2797,0.0,2,1.0,43
13,Jefferson,53.4,2973,46.0,2559,0.0,2,0.6,32
13,Jenkins,48.2,1250,50.8,1317,0.2,5,0.8,21
13,Johnson,36.9,1065,62.3,1797,0.0,1,0.7,20
13,Jones,38.4,3102,60.1,4850,0.3,24,1.1,92
13,Lamar,42.0,2194,55.7,2912,0.3,15,2.1,109
13,Lanier,43.7,832,55.0,1048,0.2,3,1.1,21
13,Laurens,40.8,5724,57.9,8133,0.0,0,1.3,179
13,Lee,24.6,1936,74.5,5872,0.1,9,0.8,67
13,Liberty,53.6,5347,44.7,4455,0.3,26,1.4,144
13,Lincoln,41.1,1275,58.2,1807,0.0,0,0.7,21
13,Long,42.1,975,57.0,1320,0.0,1,0.8,18
13,Lowndes,41.7,10616,56.9,14462,0.7,188,0.7,166
13,Lumpkin,31.4,2121,65.6,4427,0.0,0,3.0,202
13,McDuffie,39.4,2580,59.9,3926,0.1,6,0.6,38
13,McIntosh,53.3,2047,46.0,1766,0.1,4,0.5,20
13,Macon,63.3,2757,36.0,1566,0.1,3,0.7,29
13,Madison,28.6,2285,69.2,5529,0.6,44,1.7,135
13,Marion,45.0,982,54.3,1187,0.0,0,0.7,15
13,Meriwether,51.3,3441,47.1,3162,0.2,13,1.4,93
13,Miller,36.4,783,62.7,1349,0.0,0,0.8,18
13,Mitchell,51.2,2971,48.1,2790,0.1,5,0.6,33
13,Monroe,37.6,2839,60.5,4561,0.2,18,1.6,123
13,Montgomery,40.4,1013,58.4,1465,0.3,8,0.9,23
13,Morgan,37.9,2238,59.7,3524,0.5,29,1.9,111
13,Murray,32.1,2684,66.2,5539,0.1,10,1.7,139
13,Muscogee,54.0,28193,45.0,23479,0.5,243,0.5,248
13,Newton,36.5,6703,60.6,11127,0.2,31,2.8,514
13,Oconee,28.5,3184,68.2,7611,1.3,148,2.0,225
13,Oglethorpe,34.6,1519,61.7,2706,1.6,69,2.1,91
13,Paulding,27.8,6743,69.6,16881,0.1,34,2.5,602
13,Peach,49.6,3540,49.4,3525,0.0,3,1.0,69
13,Pickens,30.3,2489,66.9,5488,0.1,9,2.6,215
13,Pierce,27.8,1300,71.5,3348,0.0,2,0.7,31
13,Pike,28.9,1413,68.7,3358,0.3,13,2.1,101
13,Polk,40.6,4112,57.7,5841,0.3,26,1.4,137
13,Pulaski,41.5,1390,57.4,1922,0.1,2,1.0,32
13,Putnam,41.5,2612,57.1,3596,0.3,20,1.1,71
13,Quitman,60.0,542,38.5,348,0.0,0,1.5,14
13,Rabun,33.3,1776,64.6,3451,0.6,31,1.6,83
13,Randolph,53.8,1381,45.7,1174,0.0,0,0.5,14
13,Richmond,54.6,31413,44.3,25485,0.3,175,0.8,465
13,Rockdale,33.7,8295,62.6,15440,0.6,159,3.1,755
13,Schley,39.1,460,60.0,706,0.1,1,0.8,9
13,Screven,47.3,2233,52.2,2461,0.1,3,0.5,22
13,Seminole,45.6,1313,53.4,1537,0.0,0,0.9,27
13,Spalding,37.9,5831,60.2,9271,0.1,8,1.8,281
13,Stephens,34.3,2869,64.1,5370,0.1,9,1.5,128
13,Stewart,64.8,1267,34.5,675,0.0,0,0.6,12
13,Sumter,49.0,4748,50.0,4847,0.4,40,0.6,62
13,Talbot,65.7,1662,33.3,844,0.1,3,0.9,22
13,Taliaferro,66.8,556,32.6,271,0.2,2,0.4,3
13,Tattnall,35.0,1963,64.1,3597,0.0,1,0.9,49
13,Taylor,48.2,1340,50.8,1412,0.1,2,0.9,26
13,Telfair,50.9,1777,48.5,1693,0.0,1,0.6,22
13,Terrell,50.9,1584,48.3,1504,0.1,2,0.7,23
13,Thomas,40.3,4862,58.8,7093,0.3,40,0.5,63
13,Tift,34.3,3547,64.7,6678,0.2,22,0.8,81
13,Toombs,36.7,2643,62.2,4487,0.2,13,0.9,67
13,Towns,33.2,1495,64.5,2902,0.8,34,1.5,66
13,Treutlen,44.8,879,54.1,1062,0.2,3,1.0,19
13,Troup,35.8,6379,62.9,11198,0.4,80,0.8,147
13,Turner,47.6,1169,51.2,1258,0.1,2,1.1,27
13,Twiggs,54.7,1977,43.4,1570,0.1,4,1.8,64
13,Union,32.1,2230,65.7,4567,0.8,54,1.5,105
13,Upson,38.1,3158,60.6,5019,0.1,12,1.1,93
13,Walker,33.6,6341,65.2,12326,0.0,0,1.2,228
13,Walton,28.7,5484,67.9,12966,0.2,38,3.1,595
13,Ware,36.1,3480,63.3,6099,0.0,0,0.5,49
13,Warren,55.8,1196,43.5,933,0.1,2,0.7,14
13,Washington,52.0,3476,47.3,3162,0.1,7,0.7,46
13,Wayne,34.2,2736,65.2,5219,0.0,0,0.6,49
13,Webster,59.5,541,39.5,359,0.1,1,0.9,8
13,Wheeler,47.7,752,51.6,813,0.1,2,0.5,8
13,White,28.6,2014,69.0,4857,0.7,47,1.8,125
13,Whitfield,30.2,7034,68.0,15852,0.6,131,1.2,285
13,Wilcox,40.7,962,58.4,1381,0.0,0,0.9,22
13,Wilkes,48.2,1940,50.8,2044,0.2,8,0.8,34
13,Wilkinson,50.4,1884,48.1,1800,0.1,3,1.4,53
13,Worth,36.5,2214,62.6,3792,0.1,8,0.8,47
15,Hawaii,56.4,28670,33.5,17050,9.1,4604,1.1,536
15,Honolulu,54.5,139618,39.6,101310,5.1,13037,0.8,2025
15,Kauai,61.9,13470,30.2,6583,6.8,1474,1.1,246
15,Maui,59.8,23484,32.8,12876,6.4,2499,1.0,389
15,Overseas,55.0,44,32.5,26,11.3,9,1.3,1
16,Ada,32.9,40650,60.8,75050,3.9,4846,2.4,2939
16,Adams,17.6,336,77.3,1476,2.1,41,2.9,56
16,Bannock,35.3,10892,59.1,18223,3.0,920,2.6,817
16,Bear Lake,17.8,517,79.2,2296,0.5,15,2.4,71
16,Benewah,24.3,895,70.7,2606,1.5,56,3.5,130
16,Bingham,22.9,3310,73.5,10628,0.5,74,3.1,453
16,Blaine,47.2,3748,44.4,3528,5.4,428,2.9,234
16,Boise,24.4,745,66.1,2019,4.0,123,5.5,168
16,Bonner,29.7,4318,61.5,8945,6.1,893,2.6,381
16,Bonneville,21.6,7235,74.5,24988,1.1,363,2.9,970
16,Boundary,21.4,832,72.0,2797,3.4,132,3.2,123
16,Butte,24.2,354,72.2,1054,0.3,5,3.2,47
16,Camas,22.3,113,70.8,359,1.4,7,5.5,28
16,Canyon,24.6,10588,71.1,30560,1.4,588,2.9,1264
16,Caribou,15.0,475,81.9,2601,0.9,28,2.3,73
16,Cassia,14.9,1087,82.2,5983,0.3,20,2.6,189
16,Clark,16.5,63,81.4,311,0.3,1,1.8,7
16,Clearwater,21.6,841,74.1,2885,0.9,34,3.5,136
16,Custer,17.9,416,77.0,1794,1.9,44,3.3,76
16,Elmore,26.4,1840,70.2,4891,1.4,97,2.0,138
16,Franklin,12.1,513,84.7,3594,0.4,19,2.8,117
16,Fremont,13.7,699,83.4,4242,0.6,33,2.2,114
16,Gem,22.5,1346,73.1,4376,0.8,45,3.6,216
16,Gooding,25.5,1282,69.7,3502,1.1,55,3.7,187
16,Idaho,15.9,1187,77.9,5806,1.4,106,4.7,353
16,Jefferson,14.0,1100,82.7,6480,0.3,25,2.9,231
16,Jerome,22.6,1360,73.5,4418,0.4,24,3.4,205
16,Kootenai,30.8,13488,64.3,28162,2.5,1083,2.5,1079
16,Latah,37.0,5661,53.3,8161,6.5,999,3.2,490
16,Lemhi,18.1,660,78.5,2859,0.3,12,3.0,110
16,Lewis,19.8,335,76.7,1295,0.8,13,2.7,45
16,Lincoln,27.8,437,66.6,1049,1.1,18,4.4,70
16,Madison,9.1,816,88.5,7941,0.4,37,2.0,176
16,Minidoka,20.6,1344,75.3,4907,0.5,30,3.6,237
16,Nez Perce,31.2,4995,66.0,10577,0.9,141,1.9,308
16,Oneida,17.1,307,79.3,1426,0.4,8,3.2,57
16,Owyhee,19.5,623,76.9,2450,0.7,22,2.9,93
16,Payette,24.0,1643,72.3,4961,1.2,80,2.5,174
16,Power,27.9,755,69.1,1872,0.3,9,2.7,73
16,Shoshone,41.3,2225,53.5,2879,1.7,92,3.5,189
16,Teton,27.0,720,65.3,1745,5.7,151,2.1,55
16,Twin Falls,25.6,5777,70.1,15794,1.4,310,2.9,649
16,Valley,28.4,1129,64.1,2548,5.1,201,2.5,100
16,Washington,24.1,980,71.2,2899,1.6,64,3.1,127
17,Adams,40.5,12197,57.6,17331,1.2,371,0.7,210
17,Alexander,58.6,2357,39.5,1588,0.7,28,1.2,49
17,Bond,43.5,3060,54.1,3804,1.6,113,0.8,55
17,Boone,41.8,6481,55.5,8617,2.1,325,0.6,100
17,Brown,40.5,1077,57.5,1529,1.1,29,0.9,25
17,Bureau,46.1,7754,50.7,8526,2.2,363,1.1,180
17,Calhoun,50.3,1310,47.2,1229,1.6,42,0.8,21
17,Carroll,43.4,3113,53.4,3835,2.1,154,1.0,75
17,Cass,47.3,2789,50.3,2968,1.6,94,0.8,48
17,Champaign,47.8,35515,46.6,34645,4.8,3543,0.8,582
17,Christian,46.0,6799,51.0,7537,1.8,269,1.1,166
17,Clark,39.0,2932,58.5,4398,1.7,126,0.7,56
17,Clay,36.1,2212,61.8,3789,1.3,78,0.9,56
17,Clinton,41.7,6436,55.7,8588,1.9,295,0.7,108
17,Coles,44.3,8904,52.2,10495,2.5,507,0.9,187
17,Cook,68.6,1280547,28.6,534542,2.3,42068,0.5,8750
17,Crawford,39.2,3333,58.5,4974,1.4,118,0.9,75
17,Cumberland,37.6,1870,59.6,2964,1.4,72,1.4,69
17,DeKalb,44.5,14798,51.6,17139,3.1,1032,0.8,264
17,De Witt,40.7,2870,56.3,3968,1.9,133,1.1,80
17,Douglas,39.4,3215,58.1,4734,1.6,132,0.9,71
17,DuPage,41.9,152550,55.2,201037,2.4,8711,0.6,2064
17,Edgar,39.1,3216,58.7,4833,1.4,113,0.9,70
17,Edwards,30.0,978,67.9,2212,1.3,42,0.9,28
17,Effingham,29.2,4225,68.0,9855,1.5,213,1.3,192
17,Fayette,41.6,3886,55.7,5200,1.3,122,1.4,130
17,Ford,34.0,2090,63.2,3889,1.9,116,0.9,58
17,Franklin,53.1,10201,44.2,8490,1.8,347,0.9,174
17,Fulton,54.9,8940,42.6,6936,1.7,276,0.8,125
17,Gallatin,52.8,1878,44.7,1591,1.1,40,1.4,49
17,Greene,43.2,2490,54.3,3129,1.6,93,1.0,55
17,Grundy,45.3,7516,52.5,8709,1.5,257,0.6,102
17,Hamilton,42.4,1943,54.9,2519,1.6,75,1.1,50
17,Hancock,43.9,4256,53.0,5134,1.7,161,1.4,140
17,Hardin,44.9,1184,51.8,1366,1.6,41,1.7,46
17,Henderson,52.5,2030,44.2,1708,1.9,74,1.4,54
17,Henry,50.8,11921,46.4,10896,1.8,428,1.0,225
17,Iroquois,32.8,4397,64.7,8685,1.7,229,0.8,113
17,Jackson,51.0,11773,42.5,9823,5.3,1228,1.2,266
17,Jasper,36.1,1815,62.1,3119,1.0,50,0.7,37
17,Jefferson,43.5,6685,54.4,8362,1.4,211,0.7,102
17,Jersey,46.3,4355,49.9,4699,2.5,231,1.4,128
17,Jo Daviess,44.4,4585,51.4,5304,3.0,314,1.2,119
17,Johnson,36.0,1928,61.3,3285,1.5,83,1.2,66
17,Kane,42.5,60127,54.5,76996,2.3,3274,0.7,1008
17,Kankakee,47.7,19180,49.9,20049,1.8,713,0.6,241
17,Kendall,37.1,8444,60.1,13688,2.1,481,0.7,156
17,Knox,54.3,12572,42.8,9912,2.0,455,1.0,235
17,Lake,47.5,115058,50.0,120988,2.0,4843,0.5,1275
17,LaSalle,50.8,23355,46.2,21276,2.2,992,0.8,384
17,Lawrence,42.9,2822,54.6,3594,1.5,101,0.9,61
17,Lee,41.8,6111,55.2,8069,2.2,320,0.8,120
17,Livingston,37.8,5829,59.6,9187,1.8,285,0.8,120
17,Logan,35.2,4600,62.3,8141,1.6,208,0.9,116
17,McDonough,46.7,6080,49.7,6465,2.8,364,0.8,103
17,McHenry,38.3,40698,58.5,62112,2.6,2751,0.6,624
17,McLean,40.9,24936,55.8,34008,2.5,1546,0.7,408
17,Macon,49.0,24262,48.1,23830,2.0,982,0.9,425
17,Macoupin,51.5,11015,45.6,9749,2.0,426,0.9,199
17,Madison,53.2,59077,43.9,48821,2.1,2359,0.8,847
17,Marion,48.4,8068,49.5,8240,1.4,238,0.7,117
17,Marshall,43.5,2570,53.2,3145,2.3,134,1.0,58
17,Mason,47.1,3192,50.4,3411,1.7,117,0.8,52
17,Massac,43.2,2912,54.5,3676,1.2,83,1.1,73
17,Menard,34.9,2164,62.3,3862,2.2,135,0.7,41
17,Mercer,52.9,4400,44.3,3688,1.9,156,0.9,74
17,Monroe,42.0,5797,55.3,7632,1.9,262,0.8,105
17,Montgomery,50.0,6542,47.6,6226,1.5,191,1.0,134
17,Morgan,41.2,5899,56.2,8058,1.8,253,0.9,124
17,Moultrie,44.2,2529,53.4,3058,1.4,78,1.0,60
17,Ogle,37.2,7673,59.8,12325,2.3,467,0.7,136
17,Peoria,50.3,38604,47.4,36398,1.7,1332,0.6,478
17,Perry,48.9,4862,48.3,4802,1.7,173,1.1,105
17,Piatt,41.6,3488,55.1,4619,2.6,217,0.7,61
17,Pike,39.4,3198,58.0,4706,1.4,115,1.1,93
17,Pope,39.8,927,57.8,1346,1.3,31,1.1,26
17,Pulaski,50.3,1518,47.4,1430,1.0,31,1.2,37
17,Putnam,52.1,1657,45.2,1437,1.8,58,0.8,27
17,Randolph,47.6,6794,49.9,7127,1.6,229,1.0,137
17,Richland,33.5,2491,63.5,4718,1.8,134,1.1,85
17,Rock Island,58.3,37957,38.7,25194,2.1,1364,0.9,580
17,St. Clair,55.7,55961,42.1,42299,1.6,1569,0.6,564
17,Saline,46.6,5427,50.9,5933,1.6,181,0.9,109
17,Sangamon,42.0,38414,55.1,50374,2.2,2001,0.8,696
17,Schuyler,42.1,1587,55.1,2077,1.9,72,1.0,36
17,Scott,38.6,954,59.1,1458,1.3,31,1.1,26
17,Shelby,39.5,4018,57.6,5851,1.6,162,1.3,132
17,Stark,40.5,1211,56.7,1694,1.8,55,1.0,29
17,Stephenson,41.6,8062,55.3,10715,2.5,476,0.6,125
17,Tazewell,43.5,25379,54.0,31537,1.8,1022,0.7,410
17,Union,46.0,3982,50.8,4397,2.2,189,1.1,92
17,Vermilion,48.0,15406,49.2,15783,1.9,605,1.0,306
17,Wabash,36.1,1987,61.8,3406,1.4,75,0.7,40
17,Warren,46.2,3524,51.1,3899,1.7,130,1.0,78
17,Washington,37.0,2638,61.0,4353,1.3,96,0.7,51
17,Wayne,28.7,2209,69.5,5347,1.0,77,0.8,60
17,White,38.7,2958,59.2,4521,1.5,113,0.6,45
17,Whiteside,51.9,12886,45.3,11252,2.1,515,0.7,184
17,Will,47.4,90902,50.0,95828,2.0,3769,0.6,1171
17,Williamson,45.3,12192,52.0,14012,1.8,476,1.0,259
17,Winnebago,47.6,51981,49.2,53816,2.4,2637,0.8,863
17,Woodford,32.9,5529,64.9,10905,1.6,263,0.6,96
18,Adams,30.0,3775,68.0,8555,0.4,45,1.7,215
18,Allen,36.4,41636,61.6,70426,0.5,556,1.5,1702
18,Bartholomew,35.0,9015,62.9,16200,0.7,181,1.4,373
18,Benton,34.3,1328,63.0,2441,0.5,20,2.2,85
18,Blackford,43.0,2103,55.2,2699,0.4,18,1.5,73
18,Boone,25.9,4763,71.5,13161,1.1,196,1.5,276
18,Brown,38.3,2608,56.8,3871,3.1,210,1.9,128
18,Carroll,35.9,2965,61.7,5102,1.1,87,1.4,114
18,Cass,35.8,5412,61.6,9305,0.0,0,2.6,389
18,Clark,46.5,17360,52.0,19417,0.6,212,0.9,347
18,Clay,35.5,3605,62.9,6393,0.2,19,1.4,141
18,Clinton,33.1,3643,65.0,7141,0.4,40,1.5,167
18,Crawford,43.2,1817,55.3,2327,0.4,17,1.1,48
18,Daviess,27.6,2697,70.4,6872,0.5,49,1.5,143
18,Dearborn,34.1,6020,64.9,11452,0.0,0,1.0,178
18,Decatur,31.5,2889,66.7,6115,0.1,11,1.7,156
18,DeKalb,34.6,4776,63.1,8701,0.5,71,1.7,237
18,Delaware,47.3,20876,50.1,22105,0.9,386,1.8,780
18,Dubois,32.8,5090,65.4,10134,0.3,42,1.5,238
18,Elkhart,30.1,16402,67.5,36756,1.2,642,1.3,682
18,Fayette,39.5,3415,58.5,5060,0.4,31,1.6,141
18,Floyd,44.0,13209,54.9,16486,0.2,52,0.9,283
18,Fountain,37.3,2717,60.5,4408,0.2,18,1.9,138
18,Franklin,31.1,2591,67.0,5587,0.3,25,1.6,136
18,Fulton,35.5,2960,62.7,5218,0.4,37,1.3,112
18,Gibson,42.1,5802,56.2,7734,0.6,77,1.2,159
18,Grant,36.8,9712,61.2,16153,0.3,84,1.7,437
18,Greene,38.8,4898,59.1,7452,0.5,57,1.7,212
18,Hamilton,23.7,18002,74.2,56372,0.9,669,1.2,883
18,Hancock,28.3,6503,69.5,15943,0.5,126,1.6,378
18,Harrison,39.4,5870,58.5,8711,0.7,101,1.4,214
18,Hendricks,26.8,10786,71.2,28651,0.4,164,1.5,620
18,Henry,41.8,7647,56.4,10321,0.0,9,1.8,338
18,Howard,37.8,12899,59.6,20331,1.0,343,1.5,522
18,Huntington,28.2,4119,69.2,10113,1.1,162,1.5,226
18,Jackson,36.5,5330,62.0,9054,0.2,27,1.3,191
18,Jasper,33.5,3744,64.6,7212,0.6,71,1.3,140
18,Jay,39.4,3167,58.4,4687,0.2,15,2.0,161
18,Jefferson,42.9,5117,55.2,6582,0.7,84,1.2,148
18,Jennings,37.4,3549,60.4,5732,0.5,47,1.7,166
18,Johnson,28.3,11952,69.5,29404,0.4,178,1.8,750
18,Knox,41.8,6300,56.4,8485,0.5,76,1.3,193
18,Kosciusko,22.9,5785,75.3,19040,0.4,92,1.5,367
18,LaGrange,32.8,2733,65.2,5437,0.6,51,1.3,112
18,Lake,62.0,109078,36.0,63389,0.9,1659,1.1,1868
18,LaPorte,49.7,19736,47.8,18994,1.0,413,1.5,604
18,Lawrence,31.4,5071,66.1,10677,0.6,101,1.8,293
18,Madison,44.8,23403,53.5,27956,0.0,0,1.6,857
18,Marion,47.9,134189,49.2,137810,1.1,2967,1.8,4937
18,Marshall,34.3,5541,63.6,10266,0.7,109,1.4,234
18,Martin,32.9,1518,65.3,3008,0.3,14,1.5,69
18,Miami,32.1,4155,65.0,8401,0.3,44,2.5,328
18,Monroe,43.6,17523,47.6,19147,7.4,2991,1.4,559
18,Montgomery,29.8,3899,67.9,8891,1.0,132,1.4,179
18,Morgan,28.3,6228,69.4,15286,0.7,151,1.7,371
18,Newton,38.1,2101,59.0,3250,0.5,28,2.4,131
18,Noble,33.9,4822,64.0,9103,0.5,66,1.6,225
18,Ohio,38.2,951,60.8,1515,0.2,6,0.8,20
18,Orange,34.9,2601,62.8,4687,0.6,46,1.7,124
18,Owen,34.6,2253,61.8,4019,1.3,85,2.2,146
18,Parke,38.5,2481,59.6,3841,0.3,20,1.6,105
18,Perry,51.8,3823,46.9,3461,0.4,26,1.0,77
18,Pike,41.3,2605,56.6,3566,0.0,3,2.0,128
18,Porter,45.1,26790,52.5,31157,1.0,592,1.4,839
18,Posey,39.9,4430,58.5,6498,0.5,52,1.2,130
18,Pulaski,34.8,1919,63.4,3497,0.3,17,1.5,85
18,Putnam,34.7,4123,61.9,7352,1.2,144,2.1,252
18,Randolph,38.6,3906,59.4,6020,0.2,20,1.8,186
18,Ripley,32.8,3498,65.5,6988,0.2,23,1.6,166
18,Rush,32.5,2370,65.2,4749,0.3,21,2.0,144
18,St. Joseph,48.9,47703,48.8,47581,0.9,905,1.3,1285
18,Scott,49.9,3915,47.9,3761,0.5,40,1.7,130
18,Shelby,35.1,5374,62.6,9590,0.5,71,1.8,275
18,Spencer,41.7,3752,56.7,5096,0.5,42,1.1,97
18,Starke,47.5,4136,50.0,4349,0.3,27,2.2,189
18,Steuben,36.4,4103,61.7,6953,0.4,40,1.6,181
18,Sullivan,46.4,3833,52.3,4319,0.0,4,1.3,106
18,Switzerland,41.2,1336,56.5,1831,0.5,15,1.8,57
18,Tippecanoe,39.4,18220,56.4,26106,2.3,1054,2.0,915
18,Tipton,32.7,2392,65.4,4784,0.1,6,1.8,134
18,Union,32.8,927,65.0,1838,0.4,11,1.8,52
18,Vanderburgh,44.1,29222,54.1,35846,0.6,381,1.2,772
18,Vermillion,50.8,3370,47.2,3130,0.2,13,1.8,120
18,Vigo,48.5,17570,49.7,18021,0.4,158,1.3,479
18,Wabash,33.2,4277,64.6,8321,1.0,125,1.2,160
18,Warren,39.0,1471,58.9,2218,0.6,21,1.5,58
18,Warrick,39.2,8749,59.2,13205,0.5,105,1.1,250
18,Washington,37.5,3675,59.9,5868,0.5,52,2.1,206
18,Wayne,40.8,10273,56.7,14273,0.8,209,1.6,396
18,Wells,29.4,3319,68.7,7755,0.3,30,1.6,177
18,White,36.9,3655,61.0,6037,0.4,39,1.7,173
18,Whitley,33.0,4107,65.0,8080,0.2,30,1.7,215
19,Adair,42.5,1753,55.2,2275,1.6,66,0.7,29
19,Adams,41.8,897,54.5,1170,2.4,51,1.3,27
19,Allamakee,44.6,2883,50.7,3277,3.1,199,1.6,103
19,Appanoose,44.9,2560,52.5,2992,1.8,105,0.8,47
19,Audubon,47.0,1780,50.4,1909,1.5,56,1.0,39
19,Benton,50.3,5915,46.5,5468,2.0,231,1.3,152
19,Black Hawk,54.7,30112,42.6,23468,2.1,1132,0.7,373
19,Boone,51.2,6270,45.9,5625,2.1,252,0.8,102
19,Bremer,46.3,5169,50.8,5675,2.3,260,0.6,71
19,Buchanan,53.6,5045,43.5,4092,1.8,171,1.1,102
19,Buena Vista,41.3,3297,54.6,4354,2.8,227,1.2,99
19,Butler,40.7,2735,57.1,3837,1.7,113,0.6,39
19,Calhoun,42.3,2132,55.1,2776,1.8,93,0.8,40
19,Carroll,46.6,4463,51.0,4879,1.5,146,0.8,80
19,Cass,36.1,2481,61.1,4206,2.1,147,0.7,46
19,Cedar,48.3,4033,48.3,4031,2.5,212,0.8,68
19,Cerro Gordo,55.0,12185,42.4,9397,1.8,408,0.8,172
19,Cherokee,43.2,2845,52.5,3463,2.4,160,1.9,124
19,Chickasaw,52.2,3435,44.6,2936,2.2,145,1.0,68
19,Clarke,49.8,2081,47.5,1984,1.8,75,0.9,36
19,Clay,43.5,3294,52.7,3992,2.2,166,1.7,126
19,Clayton,49.4,4238,47.1,4034,2.4,206,1.1,93
19,Clinton,55.3,12276,41.6,9229,2.1,471,0.9,204
19,Crawford,43.3,2838,53.1,3482,2.2,146,1.4,89
19,Dallas,44.3,8561,53.3,10306,1.7,320,0.7,143
19,Davis,45.0,1691,52.0,1956,1.8,67,1.2,44
19,Decatur,45.1,1674,51.3,1903,2.5,94,1.0,38
19,Delaware,45.6,3808,51.2,4273,1.9,161,1.3,107
19,Des Moines,58.6,11351,38.1,7385,2.1,409,1.1,220
19,Dickinson,45.1,3660,52.0,4225,2.1,169,0.8,67
19,Dubuque,55.4,22341,40.8,16462,2.4,987,1.3,533
19,Emmet,46.8,2165,50.3,2331,2.1,98,0.8,36
19,Fayette,48.2,4640,49.3,4747,1.8,174,0.6,60
19,Floyd,52.9,3830,44.1,3191,2.1,154,0.9,63
19,Franklin,43.0,2122,53.8,2657,2.2,110,1.0,49
19,Fremont,40.3,1459,57.2,2069,1.7,63,0.7,25
19,Greene,48.8,2301,48.4,2282,2.2,106,0.6,30
19,Grundy,35.0,2139,63.0,3851,1.1,70,0.8,51
19,Guthrie,45.6,2493,51.9,2840,1.6,86,0.9,50
19,Hamilton,45.0,3407,52.4,3968,1.9,141,0.8,58
19,Hancock,41.9,2281,54.9,2988,2.3,123,0.8,46
19,Hardin,44.3,3734,53.2,4486,1.7,141,0.9,74
19,Harrison,39.0,2551,58.1,3802,1.9,126,1.0,64
19,Henry,45.1,3907,51.6,4476,2.1,183,1.2,105
19,Howard,54.0,2426,42.8,1922,2.2,100,1.0,43
19,Humboldt,39.5,1949,57.6,2846,2.0,100,0.9,45
